"lg" "pos1" "pos2" "pi"
12 12950000 12959999 0.00219875064685444
12 12960000 12969999 0.00155513228266717
12 12970000 12979999 0.0021761322515522
12 12980000 12989999 0.0028173204472238
12 12990000 12999999 0.00357968335229427
12 13000000 13009999 0.00357811540822591
12 13010000 13019999 0.00266172772988506
12 13020000 13029999 0.003025917517972
12 13030000 13039999 0.00461565498839352
12 13040000 13049999 0.00404408846872082
12 13050000 13059999 0.00343932157255476
12 13060000 13069999 0.00241634000531909
12 13070000 13079999 0.00260790540131858
12 13080000 13089999 0.00407321474606858
12 13090000 13099999 0.00364936196700903
12 13100000 13109999 0.00270493976211465
12 13110000 13119999 0.00224448756890539
12 13120000 13129999 0.00323602161895708
12 13130000 13139999 0.0013010374832664
12 13140000 13149999 0.00172103324215766
12 13150000 13159999 0.000911180190233275
12 13160000 13169999 0.00183951660789375
12 13170000 13179999 0.00192278301596105
12 13180000 13189999 0.00266329594901023
12 13190000 13199999 0.00288237407824022
12 13200000 13209999 0.00129536725736032
12 13210000 13219999 0.00214589335894426
12 13220000 13229999 0.00229261215858416
12 13230000 13239999 0.00332697524584605
12 13240000 13249999 0.00236225705903924
12 13250000 13259999 0.00227265993265993
12 13260000 13269999 0.00205292503503036
12 13270000 13279999 0.00139625276694424
12 13280000 13289999 0.00131311519964078
12 13290000 13299999 0.00199271978972124
12 13300000 13309999 0.00132432765852455
12 13310000 13319999 0.00196928635953026
12 13320000 13329999 0.00263528154886968
12 13330000 13339999 0.00289125276623945
12 13340000 13349999 0.00216581106940458
12 13350000 13359999 0.00250912292304836
12 13360000 13369999 0.00221266338935254
12 13370000 13379999 0.00195705102028189
12 13380000 13389999 0.0015749658080693
12 13390000 13399999 0.00357683083486541
12 13400000 13409999 0.00244373170201613
12 13410000 13419999 0.00318951836513162
12 13420000 13429999 0.00352310648883312
12 13430000 13439999 0.00180115286855483
12 13440000 13449999 0.00236046230913151
12 13450000 13459999 0.0045089937418282
12 13460000 13469999 0.00419720677364714
12 13470000 13479999 0.00878773190299906
12 13480000 13489999 0.0197637062568109
12 13490000 13499999 0.00180103718473432
12 13500000 13509999 0.00212022295058009
12 13510000 13519999 0.00363741079470658
12 13520000 13529999 0.00274946191030662
12 13530000 13539999 0.00332590677375582
12 13540000 13549999 0.00240209138554292
12 13550000 13559999 0.00300258390316749
12 13560000 13569999 0.00221631299268018
12 13570000 13579999 0.001922805532035
12 13580000 13589999 0.00266451387420408
12 13590000 13599999 0.00151939655172414
12 13600000 13609999 0.00138724869354876
12 13610000 13619999 0.00224439472254021
12 13620000 13629999 0.00172147532867595
12 13630000 13639999 0.0021175807154552
12 13640000 13649999 0.00183670454940396
12 13650000 13659999 0.0017792758334927
12 13660000 13669999 0.00139162155597196
12 13670000 13679999 0.00362688306718158
12 13680000 13689999 0.00435331214519869
12 13690000 13699999 0.0055822444159605
12 13700000 13709999 0.00508171201437344
12 13710000 13719999 0.00252077530964835
12 13720000 13729999 0.00142632811190151
12 13730000 13739999 0.0016954953713275
12 13740000 13749999 0.00172691346289255
12 13750000 13759999 0.00269306392957296
12 13760000 13769999 0.00198357604179522
12 13770000 13779999 0.00123185990077005
12 13780000 13789999 0.00189765686097576
12 13790000 13799999 0.00213217699278704
12 13800000 13809999 0.00162139506706015
12 13810000 13819999 0.0014416711638784
12 13820000 13829999 0.0019840063871433
12 13830000 13839999 0.00220509992589505
12 13840000 13849999 0.00276621822575398
12 13850000 13859999 0.00145127594027823
12 13860000 13869999 0.00155797809296813
12 13870000 13879999 0.00170444395502209
12 13880000 13889999 0.00135345775158446
12 13890000 13899999 0.0020116299872841
12 13900000 13909999 0.00217274727421041
12 13910000 13919999 0.00225439643942683
12 13920000 13929999 0.00193974292615597
12 13930000 13939999 0.00252719034989764
12 13940000 13949999 0.00220729363850169
12 13950000 13959999 0.00195337093790958
12 13960000 13969999 0.00232534748730626
12 13970000 13979999 0.00251919883769199
12 13980000 13989999 0.00226430084745763
12 13990000 13999999 0.00265125884200706
12 14000000 14009999 0.00180974080708039
12 14010000 14019999 0.00352672388658066
12 14020000 14029999 0.0026357445643946
12 14030000 14039999 0.00183377659574468
12 14040000 14049999 0.00228499444871466
12 14050000 14059999 0.00211726173675793
12 14060000 14069999 0.00193372478169226
12 14070000 14079999 0.00224907572629836
12 14080000 14089999 0.00161101224746153
12 14090000 14099999 0.00240668775014294
12 14100000 14109999 0.00116653862741927
12 14110000 14119999 0.00178625504207213
12 14120000 14129999 0.00200713525633717
12 14130000 14139999 0.00433447385484693
12 14140000 14149999 0.00252729617030616
12 14150000 14159999 0.00188013294547834
12 14160000 14169999 0.00151045306312602
12 14170000 14179999 0.00234430224937387
12 14180000 14189999 0.00302478922513969
12 14190000 14199999 0.00274445214979196
12 14200000 14209999 0.00242473343090111
12 14210000 14219999 0.00660103734693628
12 14220000 14229999 0.00907691278270496
12 14230000 14239999 0.00462132190329865
12 14240000 14249999 0.0037184152187286
12 14250000 14259999 0.00353499669133129
12 14260000 14269999 0.00440388671753831
12 14270000 14279999 0.00366981230320628
12 14280000 14289999 0.00241945275157836
12 14290000 14299999 0.00314039859798393
12 14300000 14309999 0.00291474530831099
12 14310000 14319999 0.00422563993907682
12 14320000 14329999 0.00245964150523269
12 14330000 14339999 0.00401443199682649
12 14340000 14349999 0.00445983181248882
12 14350000 14359999 0.00324342411545624
12 14360000 14369999 0.00324778984436564
12 14370000 14379999 0.00265787693758765
12 14380000 14389999 0.00301998735090021
12 14390000 14399999 0.00272420655887844
12 14400000 14409999 0.0041433804383847
12 14410000 14419999 0.00455779363206142
12 14420000 14429999 0.00415766862424423
12 14430000 14439999 0.00784946394910462
12 14440000 14449999 0.010843303350508
12 14450000 14459999 0.013064436479423
12 14460000 14469999 0.00749063959182127
12 14470000 14479999 0.00525548344450454
12 14480000 14489999 0.00356748604358005
12 14490000 14499999 0.00275344839908519
12 14500000 14509999 0.0027760230029431
12 14510000 14519999 0.00257210445307308
12 14520000 14529999 0.00244013112491373
12 14530000 14539999 0.00196242437495444
12 14540000 14549999 0.00358741898633841
12 14550000 14559999 0.00278752641471986
12 14560000 14569999 0.00318612658619622
12 14570000 14579999 0.00159372501998401
12 14580000 14589999 0.00225447681850219
12 14590000 14599999 0.00228581952117864
12 14600000 14609999 0.00274596271845565
12 14610000 14619999 0.00294743530940641
12 14620000 14629999 0.00258296240870778
12 14630000 14639999 0.00302962789243277
12 14640000 14649999 0.00176199423381058
12 14650000 14659999 0.00256785940719607
12 14660000 14669999 0.00197390572390572
12 14670000 14679999 0.00290089719479705
12 14680000 14689999 0.00179006622516556
12 14690000 14699999 0.00376908006913788
12 14700000 14709999 0.00338223199907983
12 14710000 14719999 0.00146248207982459
12 14720000 14729999 0.00325707113313883
12 14730000 14739999 0.00193548146557381
12 14740000 14749999 0.00301818743413642
12 14750000 14759999 0.00257890950816617
12 14760000 14769999 0.00500826461629894
12 14770000 14779999 0.00361267593275069
12 14780000 14789999 0.00411371211842702
12 14790000 14799999 0.00401476884286053
12 14800000 14809999 0.00346697440881114
12 14810000 14819999 0.00332620444045974
12 14820000 14829999 0.00379738476721235
12 14830000 14839999 0.00370845232041101
12 14840000 14849999 0.00315982356261786
12 14850000 14859999 0.00418536049941689
12 14860000 14869999 0.00362194071323699
12 14870000 14879999 0.00260383423928926
12 14880000 14889999 0.0030115130087934
12 14890000 14899999 0.00234845781441435
12 14900000 14909999 0.00322720697013733
12 14910000 14919999 0.00350017791242822
12 14920000 14929999 0.00265019198218769
12 14930000 14939999 0.00250718805639767
12 14940000 14949999 0.00246159761118292
12 14950000 14959999 0.00298614043731231
12 14960000 14969999 0.00264843520521242
12 14970000 14979999 0.00309089846944737
12 14980000 14989999 0.00389123936259975
12 14990000 14999999 0.00380684836892998
12 15000000 15009999 0.00357108574171209
12 15010000 15019999 0.00386331161408322
12 15020000 15029999 0.00468727628951434
12 15030000 15039999 0.00348908761287174
12 15040000 15049999 0.00289372119148542
12 15050000 15059999 0.0025003937007874
12 15060000 15069999 0.00374200033995899
12 15070000 15079999 0.00236916155049958
12 15080000 15089999 0.00384052099668932
12 15090000 15099999 0.00366032908890052
12 15100000 15109999 0.00322673449445307
12 15110000 15119999 0.00555958896300097
12 15120000 15129999 0.00528124364873265
12 15130000 15139999 0.00258742709735307
12 15140000 15149999 0.00438942826321467
12 15150000 15159999 0.00329453722417237
12 15160000 15169999 0.00220736413802738
12 15170000 15179999 0.00384466251516
12 15180000 15189999 0.00475137250537874
12 15190000 15199999 0.00260682336973287
12 15200000 15209999 0.00358683320854038
12 15210000 15219999 0.00550794402356902
12 15220000 15229999 0.00229916432067767
12 15230000 15239999 0.00179218384601547
12 15240000 15249999 0.00457738678868432
12 15250000 15259999 0.00271082636817752
12 15260000 15269999 0.00326997022344142
12 15270000 15279999 0.00150950424872136
12 15280000 15289999 0.00131736484005691
12 15290000 15299999 0.00227693368457505
12 15300000 15309999 0.0019375993154871
12 15310000 15319999 0.00276080729166667
12 15320000 15329999 0.00328624643501542
12 15330000 15339999 0.00270739692859245
12 15340000 15349999 0.00234008628775089
12 15350000 15359999 0.00324087727921728
12 15360000 15369999 0.00240454582617938
12 15370000 15379999 0.00133909663236885
12 15380000 15389999 0.00297251205076576
12 15390000 15399999 0.00267424843266108
12 15400000 15409999 0.0023553524093945
12 15410000 15419999 0.00230289958221944
12 15420000 15429999 0.00253733788631347
12 15430000 15439999 0.00355958707470527
12 15440000 15449999 0.00165607358317508
12 15450000 15459999 0.00206008003460956
12 15460000 15469999 0.0028414957630136
12 15470000 15479999 0.0034889307708643
12 15480000 15489999 0.00216469758476307
12 15490000 15499999 0.0024951233454734
12 15500000 15509999 0.00400534696326776
12 15510000 15519999 0.00367973663522013
12 15520000 15529999 0.00372449155191245
12 15530000 15539999 0.00431897477187332
12 15540000 15549999 0.00152151057224858
12 15550000 15559999 0.0015458636018649
12 15560000 15569999 0.00152934940709514
12 15570000 15579999 0.00206628092953241
12 15580000 15589999 0.00236375563248709
12 15590000 15599999 0.0018360433604336
12 15600000 15609999 0.00318171854449803
12 15610000 15619999 0.00386695987483214
12 15620000 15629999 0.00306955269298309
12 15630000 15639999 0.00263937451437452
12 15640000 15649999 0.00209453241657117
12 15650000 15659999 0.00336438969301358
12 15660000 15669999 0.00255776400465437
12 15670000 15679999 0.00350021162364619
12 15680000 15689999 0.00350031899016827
12 15690000 15699999 0.00220974337281444
12 15700000 15709999 0.00398502760223724
12 15710000 15719999 0.00330128454777947
12 15720000 15729999 0.00282853165665666
12 15730000 15739999 0.00249127538071066
12 15740000 15749999 0.00307091210613599
12 15750000 15759999 0.00201047884091936
12 15760000 15769999 0.00272538877745586
12 15770000 15779999 0.00294431004078956
12 15780000 15789999 0.00285155872256068
12 15790000 15799999 0.00330893353280616
12 15800000 15809999 0.00301855050716546
12 15810000 15819999 0.00261575352553481
12 15820000 15829999 0.00479882099173959
12 15830000 15839999 0.00379611573732476
12 15840000 15849999 0.00295136610029413
12 15850000 15859999 0.00411091887735486
12 15860000 15869999 0.00329007811589134
12 15870000 15879999 0.003589593114241
12 15880000 15889999 0.00398860625331214
12 15890000 15899999 0.00397445295341911
12 15900000 15909999 0.00452344452620391
12 15910000 15919999 0.00401937226292996
12 15920000 15929999 0.0038138126292907
12 15930000 15939999 0.00395688595234685
12 15940000 15949999 0.00299294312992943
12 15950000 15959999 0.00367790676248388
12 15960000 15969999 0.00337190608165665
12 15970000 15979999 0.00349360656311223
12 15980000 15989999 0.0043226050995245
12 15990000 15999999 0.00394157642028528
12 16000000 16009999 0.00439459568591206
12 16010000 16019999 0.00375614459992824
12 16020000 16029999 0.00345973231798777
12 16030000 16039999 0.00212213188798555
12 16040000 16049999 0.00250199585377474
12 16050000 16059999 0.00288551850612741
12 16060000 16069999 0.00291602323700272
12 16070000 16079999 0.00460664256810743
12 16080000 16089999 0.00467121283001667
12 16090000 16099999 0.0035947361816927
12 16100000 16109999 0.00618892190407588
12 16110000 16119999 0.00530535366883236
12 16120000 16129999 0.00542166792944398
12 16130000 16139999 0.00419389214603337
12 16140000 16149999 0.00274644011723713
12 16150000 16159999 0.00454853514833721
12 16160000 16169999 0.00441654012381731
12 16170000 16179999 0.00404588822441787
12 16180000 16189999 0.00498282298046078
12 16190000 16199999 0.00507604217868595
12 16200000 16209999 0.00259162954180738
12 16210000 16219999 0.00526739016736402
12 16220000 16229999 0.00244307312913411
12 16230000 16239999 0.00179600243636597
12 16240000 16249999 0.00281186053309947
12 16250000 16259999 0.00274410121637729
12 16260000 16269999 0.00219221815387397
12 16270000 16279999 0.00213793692360241
12 16280000 16289999 0.00305308364008911
12 16290000 16299999 0.00279076047158758
12 16300000 16309999 0.00380989208633094
12 16310000 16319999 0.00233330046022354
12 16320000 16329999 0.00200016304637172
12 16330000 16339999 0.0026022882645822
12 16340000 16349999 0.00234174974714637
12 16350000 16359999 0.00235636736548641
12 16360000 16369999 0.00419299099233975
12 16370000 16379999 0.0025397998187335
12 16380000 16389999 0.00266720851145358
12 16390000 16399999 0.0025235396577986
12 16400000 16409999 0.00224120102045871
12 16410000 16419999 0.00188759170297546
12 16420000 16429999 0.00270790118248192
12 16430000 16439999 0.00220519313406054
12 16440000 16449999 0.00257270368649318
12 16450000 16459999 0.00490372576375474
12 16460000 16469999 0.00488299574942332
12 16470000 16479999 0.00354845442057877
12 16480000 16489999 0.00185202805088628
12 16490000 16499999 0.00315392039145816
12 16500000 16509999 0.00440234663710273
12 16510000 16519999 0.00392876171101978
12 16520000 16529999 0.00393273124046905
12 16530000 16539999 0.0182501140789134
12 16540000 16549999 0.00724843478916799
12 16550000 16559999 0.0153514395043732
12 16560000 16569999 0.005333984375
12 16570000 16579999 0.00235666694227404
12 16580000 16589999 0.00722201730395776
12 16590000 16599999 0.00252659164779642
12 16600000 16609999 0.00187428469241774
12 16610000 16619999 0.00278315258070167
12 16620000 16629999 0.00278032036613272
12 16630000 16639999 0.00548332893214627
12 16640000 16649999 0.00479520494691061
12 16650000 16659999 0.00523333968616988
12 16660000 16669999 0.0056503531993288
12 16670000 16679999 0.00485330906725706
12 16680000 16689999 0.00494995962910872
12 16690000 16699999 0.0037873348650201
12 16700000 16709999 NA
12 16710000 16719999 NA
12 16720000 16729999 NA
12 16730000 16739999 0.00455362654320988
12 16740000 16749999 0.00706058963567572
12 16750000 16759999 0.00527226995667181
12 16760000 16769999 0.00804626764143045
12 16770000 16779999 0.00552776000758195
12 16780000 16789999 0.00558634051252793
12 16790000 16799999 0.00514165797303041
12 16800000 16809999 0.00505154341266365
12 16810000 16819999 0.00480916531998476
12 16820000 16829999 0.005114202082073
12 16830000 16839999 0.00543840835194108
12 16840000 16849999 0.00502077315919461
12 16850000 16859999 0.00474227289178429
12 16860000 16869999 0.00617347695305881
12 16870000 16879999 0.00621327381700826
12 16880000 16889999 0.00454906880905201
12 16890000 16899999 0.00396445831655256
12 16900000 16909999 0.00687056014906254
12 16910000 16919999 0.00557270447049694
12 16920000 16929999 0.00479106531720803
12 16930000 16939999 0.00485310251009303
12 16940000 16949999 0.00390420021289674
12 16950000 16959999 0.00578668255576824
12 16960000 16969999 0.00227224750682096
12 16970000 16979999 0.00313837110781614
12 16980000 16989999 0.00293622714923485
12 16990000 16999999 0.00384596928982725
12 17000000 17009999 0.00618834719954384
12 17010000 17019999 0.00260690644695609
12 17020000 17029999 0.00247878909431256
12 17030000 17039999 0.00279108038709294
12 17040000 17049999 0.0015890273853131
12 17050000 17059999 0.00192860339326018
12 17060000 17069999 0.000955647818637142
12 17070000 17079999 0.00450622605363985
12 17080000 17089999 0.00393377305877306
12 17090000 17099999 0.00529852064517933
12 17100000 17109999 0.00202260432766615
12 17110000 17119999 0.00236310092327284
12 17120000 17129999 0.00287934236829264
12 17130000 17139999 0.00184140166572024
12 17140000 17149999 0.00180211533538146
12 17150000 17159999 0.00195887482136477
12 17160000 17169999 0.00132283515910276
12 17170000 17179999 0.00162197527412792
12 17180000 17189999 0.00587507869887244
12 17190000 17199999 0.00221102011196351
12 17200000 17209999 0.00293818592640413
12 17210000 17219999 0.00244544870249859
12 17220000 17229999 0.00167138873898183
12 17230000 17239999 0.00233967646224666
12 17240000 17249999 NA
12 17250000 17259999 0.00162550154320988
12 17260000 17269999 0.00183148697659083
12 17270000 17279999 0.00182503585065395
12 17280000 17289999 0.00315998278049665
12 17290000 17299999 0.00539979296066253
12 17300000 17309999 0.00539233010912698
12 17310000 17319999 0.00445838643121549
12 17320000 17329999 0.00351797476146507
12 17330000 17339999 0.0064244792865804
12 17340000 17349999 0.00634963413839184
12 17350000 17359999 0.00646523775216138
12 17360000 17369999 0.00690709384683488
12 17370000 17379999 0.00456940345279305
12 17380000 17389999 0.00493646780181795
12 17390000 17399999 0.00714712610348605
12 17400000 17409999 0.00655501618122977
12 17410000 17419999 0.00600407621464148
12 17420000 17429999 0.0072546455526894
12 17430000 17439999 0.00706351596543672
12 17440000 17449999 0.00560994339095778
12 17450000 17459999 0.00628403090636051
12 17460000 17469999 0.00796791965286919
12 17470000 17479999 0.00633772560457919
12 17480000 17489999 0.00447137341055855
12 17490000 17499999 0.00399493905240682
12 17500000 17509999 0.00362713014498729
12 17510000 17519999 0.00369475669606248
12 17520000 17529999 0.00641398489783352
12 17530000 17539999 0.00657216123731599
12 17540000 17549999 0.00638168081584708
12 17550000 17559999 0.00543394380626092
12 17560000 17569999 0.00526143790849673
12 17570000 17579999 0.00714942628987867
12 17580000 17589999 0.00640365816636308
12 17590000 17599999 0.00617654177775979
12 17600000 17609999 0.00698535885104594
12 17610000 17619999 0.00556948962263217
12 17620000 17629999 0.00819664753555074
12 17630000 17639999 0.011749699969997
12 17640000 17649999 0.00599052229393872
12 17650000 17659999 0.00303867831041744
12 17660000 17669999 NA
12 17670000 17679999 NA
12 17680000 17689999 NA
12 17690000 17699999 NA
12 17700000 17709999 NA
12 17710000 17719999 0.00335601397704687
12 17720000 17729999 0.00854495700085017
12 17730000 17739999 0.00442645335208626
12 17740000 17749999 0.00575938046142839
12 17750000 17759999 0.00401659350412589
12 17760000 17769999 0.00629837359098229
12 17770000 17779999 0.00579120710784314
12 17780000 17789999 0
12 17790000 17799999 NA
12 17800000 17809999 0.0034965034965035
12 17810000 17819999 NA
12 17820000 17829999 0.0121423819028609
12 17830000 17839999 0
12 17840000 17849999 0.0120487711213518
12 17850000 17859999 0
12 17860000 17869999 0.00746268656716418
12 17870000 17879999 NA
12 17880000 17889999 0
12 17890000 17899999 0.00284090909090909
12 17900000 17909999 0.00926812519343856
12 17910000 17919999 0.00694444444444444
12 17920000 17929999 0
12 17930000 17939999 0.0106124533146592
12 17940000 17949999 0.0114795918367347
12 17950000 17959999 0.00181488203266788
12 17960000 17969999 0
12 17970000 17979999 0.00634655333681371
12 17980000 17989999 0.00526489849377865
12 17990000 17999999 0.00436427236779212
12 18000000 18009999 0.00599576537210733
12 18010000 18019999 0.00563737944013173
12 18020000 18029999 0.00507882791327913
12 18030000 18039999 0.00814519557823129
12 18040000 18049999 0.0064363127532903
12 18050000 18059999 0.00533677569665319
12 18060000 18069999 0.00519903659379196
12 18070000 18079999 0.00417832873683164
12 18080000 18089999 0.00421502422157175
12 18090000 18099999 0.00475369435091657
12 18100000 18109999 0.0057193660903852
12 18110000 18119999 0.00559409549474848
12 18120000 18129999 0.0067651032649081
12 18130000 18139999 0.00680653868508433
12 18140000 18149999 0.00497931755284696
12 18150000 18159999 0.00503120299874805
12 18160000 18169999 0.00437461994925667
12 18170000 18179999 0.00402606994331188
12 18180000 18189999 0.00358355067236372
12 18190000 18199999 0.00392426803940937
12 18200000 18209999 0.003681241272691
12 18210000 18219999 0.00428743617935497
12 18220000 18229999 0.00450671169449046
12 18230000 18239999 0.00360996440628211
12 18240000 18249999 0.00539176723540019
12 18250000 18259999 0.00430764822541596
12 18260000 18269999 0.00598607525619964
12 18270000 18279999 0.00598715250617698
12 18280000 18289999 0.00533132695690413
12 18290000 18299999 0.00377173805642014
12 18300000 18309999 0.00443557058081591
12 18310000 18319999 0.00398174469856858
12 18320000 18329999 0.00546788507821901
12 18330000 18339999 0.00474327528411414
12 18340000 18349999 0.00823858195242946
12 18350000 18359999 0.00435583110234371
12 18360000 18369999 0.00383168208945216
12 18370000 18379999 0.00501628442768876
12 18380000 18389999 0.00332101005612337
12 18390000 18399999 0.00309206476848543
12 18400000 18409999 0.0176137456470684
11 0 9999 0.00198343204040862
11 10000 19999 0.00288713196999064
11 20000 29999 0.00303207928441948
11 30000 39999 0.00298418671836393
11 40000 49999 0.00263758235145065
11 50000 59999 0.00196092156659408
11 60000 69999 0.0046747362266819
11 70000 79999 0.0045168407005633
11 80000 89999 0.0041479218934369
11 90000 99999 0.00447627241057014
11 100000 109999 0.00403002804990371
11 110000 119999 0.00379882352941176
11 120000 129999 0.0047550610668177
11 130000 139999 0.00537094170915999
11 140000 149999 0.00456298991753358
11 150000 159999 0.00415199372759857
11 160000 169999 0.00357245429920917
11 170000 179999 0.0038184912081679
11 180000 189999 0.00311253674777742
11 190000 199999 0.00356601923919868
11 200000 209999 0.00504769166367659
11 210000 219999 0.00534530729025863
11 220000 229999 0.00545639988647651
11 230000 239999 0.00416936522859431
11 240000 249999 0.00374209357992003
11 250000 259999 0.00321924841307943
11 260000 269999 0.00536378857239742
11 270000 279999 0.00586455292759597
11 280000 289999 0.00506614575516534
11 290000 299999 0.00514753455247752
11 300000 309999 0.00619093779133825
11 310000 319999 0.00500366693335273
11 320000 329999 0.00357450067136623
11 330000 339999 0.0038651791794348
11 340000 349999 0.0035789809992284
11 350000 359999 0.00162045834053089
11 360000 369999 0.00306545433885742
11 370000 379999 0.00469730532835892
11 380000 389999 0.0061072460627077
11 390000 399999 0.00548486763569974
11 400000 409999 0.00526304479137627
11 410000 419999 0.00173505914704976
11 420000 429999 0.00241502717466656
11 430000 439999 0.00569004973216226
11 440000 449999 0.0044485821835545
11 450000 459999 0.00412595500568377
11 460000 469999 0.00366722429244968
11 470000 479999 0.00453559027777778
11 480000 489999 0.00604110194460813
11 490000 499999 0.0061829261463697
11 500000 509999 0.00760004798875692
11 510000 519999 0.00531060547052485
11 520000 529999 0.00585566633668034
11 530000 539999 0.0037416110467575
11 540000 549999 0.00409826687360713
11 550000 559999 0.00354858651197016
11 560000 569999 0.00481693913441083
11 570000 579999 0.00397776288179063
11 580000 589999 0.0031151867724271
11 590000 599999 0.00302117225204707
11 600000 609999 0.00404723765432099
11 610000 619999 0.002664913804194
11 620000 629999 0.00362890266299357
11 630000 639999 0.00298945040979355
11 640000 649999 0.00404998506571087
11 650000 659999 0.00397171034218628
11 660000 669999 0.00353365418592489
11 670000 679999 0.00482842751971495
11 680000 689999 0.00443229483475264
11 690000 699999 0.00402303839399745
11 700000 709999 0.00385492808299929
11 710000 719999 0.00329907673478076
11 720000 729999 0.00400565359477124
11 730000 739999 0.00473611433433898
11 740000 749999 0.00658098938265262
11 750000 759999 0.00402800068783675
11 760000 769999 0.00234676819016082
11 770000 779999 0.00204109747962528
11 780000 789999 0.013558905084413
11 790000 799999 0.00579918630751964
11 800000 809999 0.00491337727487739
11 810000 819999 0.00624200006124355
11 820000 829999 0.00634869138920065
11 830000 839999 0.00445043279438184
11 840000 849999 0.00378683145845668
11 850000 859999 0.00341613548306462
11 860000 869999 0.00465289359573049
11 870000 879999 0.00341921160235114
11 880000 889999 0.00329821285282734
11 890000 899999 0.0042807634291983
11 900000 909999 0.00444638500776225
11 910000 919999 0.00333579585151588
11 920000 929999 0.00181820306110527
11 930000 939999 0.00476139942489388
11 940000 949999 0.00172046133421839
11 950000 959999 0.00267850409394527
11 960000 969999 0.00336266173135921
11 970000 979999 0.00347112385832034
11 980000 989999 0.00361129504775664
11 990000 999999 0.00441594578322797
11 1000000 1009999 0.00413860830527497
11 1010000 1019999 0.00508847566804499
11 1020000 1029999 0.0039344833775127
11 1030000 1039999 0.00623438996964573
11 1040000 1049999 0.00388085189004749
11 1050000 1059999 0.00358230452674897
11 1060000 1069999 0.00643768175892499
11 1070000 1079999 0.0040968391284966
11 1080000 1089999 0.00339359069537243
11 1090000 1099999 0.00458877465493234
11 1100000 1109999 0.00570149147115693
11 1110000 1119999 0.0109672954196656
11 1120000 1129999 0.0139607979019613
11 1130000 1139999 0.00767486481772196
11 1140000 1149999 0.0108921161825726
11 1150000 1159999 0.00695548489666137
11 1160000 1169999 0.0116512461448696
11 1170000 1179999 0.00718582887700535
11 1180000 1189999 0.0131861772486773
11 1190000 1199999 0.00898690607862114
11 1200000 1209999 0.0059061416542843
11 1210000 1219999 0.00301136665339174
11 1220000 1229999 0.00364871163424882
11 1230000 1239999 0.00319660056657224
11 1240000 1249999 0.00341263904344794
11 1250000 1259999 0.00233978332742945
11 1260000 1269999 0.00300243866115641
11 1270000 1279999 0.00520394667405472
11 1280000 1289999 0.00322794724598529
11 1290000 1299999 0.00398736021889127
11 1300000 1309999 0.00435769951167302
11 1310000 1319999 0.0019776672979798
11 1320000 1329999 0.00360877971749727
11 1330000 1339999 0.0029443359375
11 1340000 1349999 0.00420477124183007
11 1350000 1359999 0.00396538060270455
11 1360000 1369999 0.00432853458718919
11 1370000 1379999 0.00509548491131076
11 1380000 1389999 0.00460554796081112
11 1390000 1399999 0.00491394165264086
11 1400000 1409999 0.0053381007709048
11 1410000 1419999 0.00406508603289938
11 1420000 1429999 0.00446682230489717
11 1430000 1439999 0.0040745784695201
11 1440000 1449999 0.00402660193333581
11 1450000 1459999 0.00632702738524908
11 1460000 1469999 0.00586055596677358
11 1470000 1479999 0.00497113382547795
11 1480000 1489999 0.003715111427626
11 1490000 1499999 0.00424336447965333
11 1500000 1509999 0.00446851150576014
11 1510000 1519999 0.00418130446623094
11 1520000 1529999 0.00626440196861803
11 1530000 1539999 0.00638357913325697
11 1540000 1549999 0.00636159380315359
11 1550000 1559999 0.0042683226758485
11 1560000 1569999 0.00243600453201214
11 1570000 1579999 0.00247161442168425
11 1580000 1589999 0.00277014548469772
11 1590000 1599999 0.00458450612157008
11 1600000 1609999 0.00148648753531402
11 1610000 1619999 0.00296115488026011
11 1620000 1629999 0.00234220444244109
11 1630000 1639999 0.00274677928028444
11 1640000 1649999 0.00230590141255279
11 1650000 1659999 0.00207143402300765
11 1660000 1669999 0.00174944395484494
11 1670000 1679999 0.00289823235230165
11 1680000 1689999 0.00290325433960084
11 1690000 1699999 0.00401102170249444
11 1700000 1709999 0.00294470936393477
11 1710000 1719999 0.00184345156889495
11 1720000 1729999 0.00276451614957461
11 1730000 1739999 0.00141512726547503
11 1740000 1749999 0.000485182458866669
11 1750000 1759999 0.000891983428012251
11 1760000 1769999 0.00273256484149856
11 1770000 1779999 0.00233415105888937
11 1780000 1789999 0.00155806935235806
11 1790000 1799999 0.000767588247922225
11 1800000 1809999 0.00154817069097953
11 1810000 1819999 0.0014672764956754
11 1820000 1829999 0.00198406157047196
11 1830000 1839999 0.0023509139095837
11 1840000 1849999 0.00326715912588489
11 1850000 1859999 0.00295956033984987
11 1860000 1869999 0.00114789641647787
11 1870000 1879999 0.00119395203336809
11 1880000 1889999 0.0016153149235341
11 1890000 1899999 0.0045360152405405
11 1900000 1909999 0.00722380447741423
11 1910000 1919999 0.00670184068549667
11 1920000 1929999 0.00404664863350026
11 1930000 1939999 0.00379954208116217
11 1940000 1949999 0.00293674456892744
11 1950000 1959999 0.0020514110199045
11 1960000 1969999 0.00179212951618612
11 1970000 1979999 0.00133643699565487
11 1980000 1989999 0.00172450721792827
11 1990000 1999999 0.00183546686746988
11 2000000 2009999 0.00130265009721134
11 2010000 2019999 0.000896419453745398
11 2020000 2029999 0.000788730120287398
11 2030000 2039999 0.00502257166801069
11 2040000 2049999 0.00511949977071994
11 2050000 2059999 0.00278240911323999
11 2060000 2069999 0.0006307263280326
