"lg" "pos1" "pos2" "pi"
13 5925000 5999999 0.00240608909227919
13 6000000 6074999 0.00237648530814053
13 6075000 6149999 0.00229779217601063
13 6150000 6224999 0.00190117120394796
13 6225000 6299999 0.00196777348877239
13 6300000 6374999 0.00277103810121773
13 6375000 6449999 0.00212467736693564
13 6450000 6524999 0.00299992640063097
13 6525000 6599999 0.00214966460739026
13 6600000 6674999 0.00248182724180581
13 6675000 6749999 0.0021866513366425
13 6750000 6824999 0.00196594093479863
13 6825000 6899999 0.00156195961626873
13 6900000 6974999 0.00252519563344279
13 6975000 7049999 0.0025743484762143
13 7050000 7124999 0.00174969429346806
13 7125000 7199999 0.00134152321804259
13 7200000 7274999 0.00186274527065896
13 7275000 7349999 0.00162452271586493
13 7350000 7424999 0.00231148392539439
13 7425000 7499999 0.0026781845069605
13 7500000 7574999 0.00208032467141744
13 7575000 7649999 0.00264295345785499
13 7650000 7724999 0.00293032860796683
13 7725000 7799999 0.0021710995956261
13 7800000 7874999 0.00240123141578503
13 7875000 7949999 0.00263595359966396
13 7950000 8024999 0.00247553490302573
13 8025000 8099999 0.00371844581016204
13 8100000 8174999 0.00152081181924082
13 8175000 8249999 0.00150971067251203
13 8250000 8324999 0.00165519785879831
13 8325000 8399999 0.00187431069261824
13 8400000 8474999 0.0017144914478305
13 8475000 8549999 0.00150452201683652
13 8550000 8624999 0.00176217099007519
13 8625000 8699999 0.00198706836348062
13 8700000 8774999 0.00138230939090116
13 8775000 8849999 0.00159412677558289
13 8850000 8924999 0.00188619343083408
13 8925000 8999999 0.0018290692085196
13 9000000 9074999 0.00192426391236217
13 9075000 9149999 0.00137466552044706
13 9150000 9224999 0.00103504870045471
13 9225000 9299999 0.00117954693889419
13 9300000 9374999 0.0014831567483489
13 9375000 9449999 0.0015143813204037
13 9450000 9524999 0.00139868750740236
13 9525000 9599999 0.00184378231959884
13 9600000 9674999 0.00161345048276754
13 9675000 9749999 0.00189880701550016
13 9750000 9824999 0.00189378228780702
13 9825000 9899999 0.00176861887018458
13 9900000 9974999 0.00164431269344843
13 9975000 10049999 0.00125751629405578
13 10050000 10124999 0.0013511822527292
13 10125000 10199999 0.00176392784402218
13 10200000 10274999 0.00156393761830077
13 10275000 10349999 0.00136603427352508
13 10350000 10424999 0.00145378101702738
13 10425000 10499999 0.00124685571189102
13 10500000 10574999 0.00130483523407433
13 10575000 10649999 0.00140939454681334
13 10650000 10724999 0.00152823264357704
13 10725000 10799999 0.00141170685599074
13 10800000 10874999 0.00157428490146206
13 10875000 10949999 0.00121636731280385
13 10950000 11024999 0.00149788638405722
13 11025000 11099999 0.00133795500840232
13 11100000 11174999 0.00152468970411863
13 11175000 11249999 0.00187435578822541
13 11250000 11324999 0.00147250952082668
13 11325000 11399999 0.00168965349530251
13 11400000 11474999 0.0014951055667431
13 11475000 11549999 0.00165585437687026
13 11550000 11624999 0.00159488299454419
13 11625000 11699999 0.00146512123831875
13 11700000 11774999 0.00189736163278989
13 11775000 11849999 0.00220658702662086
13 11850000 11924999 0.00167990188424861
13 11925000 11999999 0.00100328177847888
13 12000000 12074999 0.00142564167904256
13 12075000 12149999 0.00148645077975939
13 12150000 12224999 0.00155959913618829
13 12225000 12299999 0.001567621808021
13 12300000 12374999 0.00142246637851062
13 12375000 12449999 0.00145581513479777
13 12450000 12524999 0.00156742994928869
13 12525000 12599999 0.00146961081505698
13 12600000 12674999 0.00134641807017937
13 12675000 12749999 0.00116678112438725
13 12750000 12824999 0.00162784019917275
13 12825000 12899999 0.00184974160372064
13 12900000 12974999 0.00200704714850056
13 12975000 13049999 0.00161718521594038
13 13050000 13124999 0.00135292665991002
13 13125000 13199999 0.00265496250234942
13 13200000 13274999 0.0013582694529706
13 13275000 13349999 0.00171717845979784
13 13350000 13424999 0.00174432074921688
13 13425000 13499999 0.00137695765398583
13 13500000 13574999 0.00148194344910561
13 13575000 13649999 0.00150068973329741
13 13650000 13724999 0.00171010285901471
13 13725000 13799999 0.00201391554649997
13 13800000 13874999 0.00230815533845319
13 13875000 13949999 0.00194235477900776
13 13950000 14024999 0.00245181997422797
13 14025000 14099999 0.0018117563410901
13 14100000 14174999 0.00205412616404386
13 14175000 14249999 0.00183476284338859
13 14250000 14324999 0.00199351240519862
13 14325000 14399999 0.0016727889977033
13 14400000 14474999 0.00208840069810607
13 14475000 14549999 0.00195079899390183
13 14550000 14624999 0.00190135535039442
13 14625000 14699999 0.00161169073023237
13 14700000 14774999 0.00176049536780162
13 14775000 14849999 0.00131276754076221
13 14850000 14924999 0.00168392169426291
13 14925000 14999999 0.00212264127603083
13 15000000 15074999 0.00251792225361152
13 15075000 15149999 0.00244703512372783
13 15150000 15224999 0.00180093882064171
13 15225000 15299999 0.00148087134508558
13 15300000 15374999 0.0020920265375011
13 15375000 15449999 0.00261921736890682
13 15450000 15524999 0.00244993379964306
13 15525000 15599999 0.00274529767045092
13 15600000 15674999 0.00294863743503999
13 15675000 15749999 0.00339257344624586
13 15750000 15824999 0.00244071781883184
13 15825000 15899999 0.00330959859674586
13 15900000 15974999 0.00232689058065185
13 15975000 16049999 0.00234945457846568
13 16050000 16124999 0.00258711235157766
13 16125000 16199999 0.00248632973287535
13 16200000 16274999 0.00298449130714705
13 16275000 16349999 0.00292667317811767
13 16350000 16424999 0.0019126747623327
13 16425000 16499999 0.00203950307331946
13 16500000 16574999 0.00262806251747491
13 16575000 16649999 0.00233770084570989
13 16650000 16724999 0.00323568998252631
13 16725000 16799999 0.00306812219538938
13 16800000 16874999 0.00224117702332353
13 16875000 16949999 0.00370824039618385
13 16950000 17024999 0.0030191430843321
13 17025000 17099999 0.0035723843825471
13 17100000 17174999 0.00280472504347064
13 17175000 17249999 0.00212166292091468
13 17250000 17324999 0.00197636869220876
13 17325000 17399999 0.00274584813399908
13 17400000 17474999 0.00465699877625821
13 17475000 17549999 0.00319860920424286
13 17550000 17624999 0.00241102042157067
13 17625000 17699999 0.00382752017695592
13 17700000 17774999 0.00361470307325933
13 17775000 17849999 0.00344061745332267
13 17850000 17924999 0.00431145983676715
13 17925000 17999999 0.00363946260232318
13 18000000 18074999 0.00396509588570475
13 18075000 18149999 0.00402754141958563
13 18150000 18224999 0.00291583188056184
13 18225000 18299999 0.00282121696985898
13 18300000 18374999 0.00449039610483202
13 18375000 18449999 0.00318327551179963
13 18450000 18524999 0.00397057998737658
13 18525000 18599999 0.0123981216628528
13 18600000 18674999 0.00485540630930228
13 18675000 18749999 0.00703739525199128
13 18750000 18824999 0.00444641234753269
13 18825000 18899999 0.00349414500203053
13 18900000 18974999 0.00491069188863911
13 18975000 19049999 0.00408147933123127
13 19050000 19124999 0.00391800824741617
13 19125000 19199999 0.00506429339327157
13 19200000 19274999 0.00359057693183779
13 19275000 19349999 0.00421469345367466
13 19350000 19424999 0.00489663596476729
13 19425000 19499999 0.00585657954992897
13 19500000 19574999 0.00566198410453579
13 19575000 19649999 0.00289219209652996
13 19650000 19724999 0.00523131894772914
13 19725000 19799999 0.00628593322585644
13 19800000 19874999 0.0035096811735359
13 19875000 19949999 0.00402102147907643
13 19950000 20024999 0.00382446861494244
13 20025000 20099999 0.00385243277085379
12 0 74999 0.00402796140329128
12 75000 149999 0.00395553556129247
12 150000 224999 0.00373970097859509
12 225000 299999 0.00340186595462107
12 300000 374999 0.00272518621596905
12 375000 449999 0.00349436837212068
12 450000 524999 0.00335907700285998
12 525000 599999 0.00361149011963943
12 600000 674999 0.00313333763022153
12 675000 749999 0.00391388379454282
12 750000 824999 0.00299905535185212
12 825000 899999 0.00315835322914808
12 900000 974999 0.00508500698761613
12 975000 1049999 0.00524635845114815
12 1050000 1124999 0.00375569664286549
12 1125000 1199999 0.00317464691542899
12 1200000 1274999 0.00809655023405218
12 1275000 1349999 0.00542651777416323
12 1350000 1424999 0.00299230668635114
12 1425000 1499999 0.00360312316499068
12 1500000 1574999 0.00263826019317475
12 1575000 1649999 0.00331435696695499
12 1650000 1724999 0.00287297787319381
12 1725000 1799999 0.0027017976025709
12 1800000 1874999 0.00265761202689931
12 1875000 1949999 0.00172488653174879
12 1950000 2024999 0.00257358074640066
12 2025000 2099999 0.00320538375684641
12 2100000 2174999 0.00208155129236309
12 2175000 2249999 0.00157119971284909
12 2250000 2324999 0.00187557777943478
12 2325000 2399999 0.00137500424682394
12 2400000 2474999 0.00160247411283057
12 2475000 2549999 0.00240909696565916
12 2550000 2624999 0.00200701671538379
12 2625000 2699999 0.00268344029666575
12 2700000 2774999 0.00226480341176438
12 2775000 2849999 0.00306875494845661
12 2850000 2924999 0.00248799369329164
12 2925000 2999999 0.00284389889617168
12 3000000 3074999 0.00349215542237931
12 3075000 3149999 0.0034595872221544
12 3150000 3224999 0.00307189433111013
12 3225000 3299999 0.00364255184180972
12 3300000 3374999 0.00381697169999107
12 3375000 3449999 NA
12 3450000 3524999 0.00383521459198688
12 3525000 3599999 0.00294910162383267
12 3600000 3674999 0.00315477075298759
12 3675000 3749999 0.00269715774407852
12 3750000 3824999 0.00237343477708054
12 3825000 3899999 0.00393082448236092
12 3900000 3974999 0.00366450303790262
12 3975000 4049999 0.00366632964581023
12 4050000 4124999 0.0026963272362613
12 4125000 4199999 0.00242427407249023
12 4200000 4274999 0.003793746025566
12 4275000 4349999 0.00319504973828603
12 4350000 4424999 0.00299405430798823
12 4425000 4499999 0.00237610054349947
12 4500000 4574999 0.00222160192201881
12 4575000 4649999 0.0024035746626576
12 4650000 4724999 0.0032155859774701
12 4725000 4799999 0.00322355496272489
12 4800000 4874999 0.0030857610695392
12 4875000 4949999 0.00352920561648696
12 4950000 5024999 0.00284647461661778
12 5025000 5099999 0.00241637960710733
12 5100000 5174999 0.0028391930533708
12 5175000 5249999 0.00321976629139821
12 5250000 5324999 0.00336572452739091
12 5325000 5399999 0.00279832862293415
12 5400000 5474999 0.00309923268815669
12 5475000 5549999 0.00340145714635804
12 5550000 5624999 0.00305005703403179
12 5625000 5699999 0.00315331717134863
12 5700000 5774999 0.00274818569819278
12 5775000 5849999 0.00292121225000618
12 5850000 5924999 0.00301966092610541
12 5925000 5999999 0.00294835875331565
12 6000000 6074999 0.00263443544706386
12 6075000 6149999 0.00288656675759025
12 6150000 6224999 0.00292932275829686
12 6225000 6299999 0.00259982130242304
12 6300000 6374999 0.00249210848891596
12 6375000 6449999 0.00310536678020393
12 6450000 6524999 0.00306242282131385
12 6525000 6599999 0.00310765386147413
12 6600000 6674999 0.00201529944620649
12 6675000 6749999 0.00322877789247994
12 6750000 6824999 0.00320007050356776
12 6825000 6899999 0.00228854451731442
12 6900000 6974999 0.00227924325197849
12 6975000 7049999 0.00284269600117814
12 7050000 7124999 0.00250387111309935
12 7125000 7199999 0.00262815213443845
12 7200000 7274999 0.00370132081433054
12 7275000 7349999 0.00355690667532289
12 7350000 7424999 0.00343919222597609
12 7425000 7499999 0.00287859392622668
12 7500000 7574999 0.00233969743651221
12 7575000 7649999 0.00226651007469102
12 7650000 7724999 0.0023605112931773
12 7725000 7799999 0.00203222839015214
12 7800000 7874999 0.00166991059742276
12 7875000 7949999 0.00282274007878295
12 7950000 8024999 0.00146278223436859
12 8025000 8099999 0.00256077064203062
12 8100000 8174999 0.00155755034682231
12 8175000 8249999 0.00147477208319481
12 8250000 8324999 0.00180006342069788
12 8325000 8399999 0.00171351271498017
12 8400000 8474999 0.00181446778036669
12 8475000 8549999 0.00177221939744075
12 8550000 8624999 0.00310993356647119
12 8625000 8699999 0.00277862001671725
12 8700000 8774999 0.00149439423980424
12 8775000 8849999 0.00215920289344262
12 8850000 8924999 0.00167887269908827
12 8925000 8999999 0.00182260084056843
12 9000000 9074999 0.0027103247218315
12 9075000 9149999 0.00192574682477172
12 9150000 9224999 0.00167379749783878
12 9225000 9299999 0.00146556923417397
12 9300000 9374999 0.00193352108038613
12 9375000 9449999 0.00194600825753655
12 9450000 9524999 0.00172712044271963
12 9525000 9599999 0.00177992294206729
12 9600000 9674999 0.00195244099544447
12 9675000 9749999 0.00150228941211219
12 9750000 9824999 0.00194183436001049
12 9825000 9899999 0.00199086910654076
12 9900000 9974999 0.00241362239817106
12 9975000 10049999 0.00178960728305245
12 10050000 10124999 0.00182071924509049
12 10125000 10199999 0.00193249861946914
12 10200000 10274999 0.0021666186862439
12 10275000 10349999 0.00215188211309017
12 10350000 10424999 0.00145308057877718
12 10425000 10499999 0.0018065568160147
12 10500000 10574999 0.0010081331851661
12 10575000 10649999 0.000838538594239788
12 10650000 10724999 0.00168033487436886
12 10725000 10799999 0.00130533645277597
12 10800000 10874999 0.00106298553141802
12 10875000 10949999 0.00105439559411162
12 10950000 11024999 0.00148124786563111
12 11025000 11099999 0.00137996122504931
12 11100000 11174999 0.00155442866288923
12 11175000 11249999 0.00114968392027938
12 11250000 11324999 0.00135446074945468
12 11325000 11399999 0.00156108684873045
12 11400000 11474999 0.00163681019241522
12 11475000 11549999 0.00148133079872234
12 11550000 11624999 0.00164501823751391
12 11625000 11699999 0.00153770684602915
12 11700000 11774999 0.00234502343146288
12 11775000 11849999 0.00158479851127748
12 11850000 11924999 0.00159743218351541
12 11925000 11999999 0.00286984710482723
12 12000000 12074999 0.00208255998678378
12 12075000 12149999 0.00142376130750624
12 12150000 12224999 0.0017662711436507
12 12225000 12299999 0.00107024798080102
12 12300000 12374999 0.0014010144386838
12 12375000 12449999 0.0012964991353046
12 12450000 12524999 0.00149963319634789
12 12525000 12599999 0.00160503159590834
12 12600000 12674999 0.00141878161473315
12 12675000 12749999 0.00141486621392541
12 12750000 12824999 0.00211120038545327
12 12825000 12899999 0.00110108095489156
12 12900000 12974999 0.00137580687728206
12 12975000 13049999 0.00272530949809019
12 13050000 13124999 0.00147935842692536
12 13125000 13199999 0.00333260145616386
12 13200000 13274999 0.00166109328674541
12 13275000 13349999 0.00145945215323108
12 13350000 13424999 0.00215183291810412
12 13425000 13499999 0.00525571967488165
12 13500000 13574999 0.00208751163555004
12 13575000 13649999 0.00148932496130391
12 13650000 13724999 0.00168671356757201
12 13725000 13799999 0.00139995328561015
12 13800000 13874999 0.00151739608646681
12 13875000 13949999 0.00204272507361035
12 13950000 14024999 0.00259025283539313
12 14025000 14099999 0.00210735662979163
12 14100000 14174999 0.00293744230992599
12 14175000 14249999 0.0036520667269756
12 14250000 14324999 0.00243104349825009
12 14325000 14399999 0.00320351576062869
12 14400000 14474999 0.0030087953200388
12 14475000 14549999 0.00187266536952518
12 14550000 14624999 0.00189375583930986
12 14625000 14699999 0.00192327327182293
12 14700000 14774999 0.00188238788804678
12 14775000 14849999 0.00291766442313291
12 14850000 14924999 0.00251315182639814
12 14925000 14999999 0.00274291523030747
12 15000000 15074999 0.00293404135267817
12 15075000 15149999 0.00268353456500953
12 15150000 15224999 0.00238515084842426
12 15225000 15299999 0.00276513253414297
12 15300000 15374999 0.00197788427262112
12 15375000 15449999 0.00178497285271282
12 15450000 15524999 0.0023608664980206
12 15525000 15599999 0.00197820849820205
12 15600000 15674999 0.00187318868761975
12 15675000 15749999 0.00199133758237821
12 15750000 15824999 0.00238489590353382
12 15825000 15899999 0.00207561494715791
12 15900000 15974999 0.00218238079158081
12 15975000 16049999 0.00294041165062274
12 16050000 16124999 0.00295821257175863
12 16125000 16199999 0.00308600069401409
12 16200000 16274999 0.00213755325661039
12 16275000 16349999 0.00210066907494828
12 16350000 16424999 0.00203876434999734
12 16425000 16499999 0.0025015503783372
12 16500000 16574999 0.00321864339832568
12 16575000 16649999 0.00322885270462247
12 16650000 16724999 0.00323467560772503
12 16725000 16799999 0.00358266810638469
12 16800000 16874999 0.00350389657671097
12 16875000 16949999 0.00368238498924566
12 16950000 17024999 0.00257442832535309
12 17025000 17099999 0.00332421123608996
12 17100000 17174999 0.00152838548647843
12 17175000 17249999 0.00258589134117739
12 17250000 17324999 0.00285049466252089
12 17325000 17399999 0.00461002609823217
12 17400000 17474999 0.00572566045783772
12 17475000 17549999 0.00345317244051795
12 17550000 17624999 0.00417389865356311
12 17625000 17699999 0.00556358135373884
12 17700000 17774999 0.00393671539820935
12 17775000 17849999 0.0107690132880973
12 17850000 17924999 0.00925674749965749
12 17925000 17999999 0.00515829310119867
12 18000000 18074999 0.00430185515228798
12 18075000 18149999 0.003361265006943
12 18150000 18224999 0.00247344337948833
12 18225000 18299999 0.00371127642435138
12 18300000 18374999 0.00550141152898626
12 18375000 18449999 0.00637435852635667
11 0 74999 0.00242292522397955
11 75000 149999 0.00322566961493636
11 150000 224999 0.00351785564232846
11 225000 299999 0.0036417611949484
11 300000 374999 0.00373354555235601
11 375000 449999 0.00396374149900954
11 450000 524999 0.00370296268161278
11 525000 599999 0.00397698522518326
11 600000 674999 0.00274814568988406
11 675000 749999 0.00326963463957011
11 750000 824999 0.00314338977722323
11 825000 899999 0.00236322757104144
11 900000 974999 0.00205206212937896
11 975000 1049999 0.00308546575582169
11 1050000 1124999 0.00534805485531259
11 1125000 1199999 0.00926899740378946
11 1200000 1274999 0.00360141673779296
11 1275000 1349999 0.00359662191409518
11 1350000 1424999 0.00278148818997043
11 1425000 1499999 0.00379968783806955
11 1500000 1574999 0.00432960616841198
11 1575000 1649999 0.00403916420251747
11 1650000 1724999 0.00208111260099979
11 1725000 1799999 0.00158472052870665
11 1800000 1874999 0.00208862382621487
11 1875000 1949999 0.00380198376587217
11 1950000 2024999 0.00141041007392764
11 2025000 2099999 0.00216722206471599
11 2100000 2174999 0.00113359083066844
11 2175000 2249999 0.00183389556178478
11 2250000 2324999 0.00277894109426645
11 2325000 2399999 0.00358036249645838
11 2400000 2474999 0.00340302168080579
11 2475000 2549999 0.00450287709113772
11 2550000 2624999 0.00285625939314476
11 2625000 2699999 0.00283884850853258
11 2700000 2774999 0.00319955919575026
11 2775000 2849999 0.00336126122001992
11 2850000 2924999 0.00414931375090946
11 2925000 2999999 0.00251214708437025
11 3000000 3074999 0.0035596091577153
11 3075000 3149999 0.00230348792080277
11 3150000 3224999 0.00261536414942642
11 3225000 3299999 0.00246732822707618
11 3300000 3374999 0.00319948922872975
11 3375000 3449999 0.00342651289829233
11 3450000 3524999 0.00339006033746177
11 3525000 3599999 0.00266234208290571
11 3600000 3674999 0.00304479152444015
11 3675000 3749999 0.00254248523298811
11 3750000 3824999 0.00325530917079024
11 3825000 3899999 0.00293357800210734
11 3900000 3974999 0.00210068354273032
11 3975000 4049999 0.00235016360532344
11 4050000 4124999 0.00304669114998469
11 4125000 4199999 0.00325156792495897
11 4200000 4274999 0.00273575866200658
11 4275000 4349999 0.00334005553491274
11 4350000 4424999 0.010381999544283
11 4425000 4499999 0.0154142547908096
11 4500000 4574999 0.00370431815574951
11 4575000 4649999 0.00353388713606773
11 4650000 4724999 0.00259855026135292
11 4725000 4799999 0.00200602555792096
11 4800000 4874999 0.00184672062438197
11 4875000 4949999 0.0021999631322045
11 4950000 5024999 0.0023068863962941
11 5025000 5099999 0.0024814828021448
11 5100000 5174999 0.00274308772037343
11 5175000 5249999 0.00351242708284925
11 5250000 5324999 0.00168478563186823
11 5325000 5399999 0.00247860475454546
11 5400000 5474999 0.00242517970313264
11 5475000 5549999 0.00150946824853308
11 5550000 5624999 0.00163607814307178
11 5625000 5699999 0.00236740934177372
11 5700000 5774999 0.00156987976239723
11 5775000 5849999 0.00144182511529392
11 5850000 5924999 0.00325739830345093
11 5925000 5999999 0.0025113172364626
11 6000000 6074999 0.00219032951389707
11 6075000 6149999 0.00258172027566303
11 6150000 6224999 0.00329834736179052
11 6225000 6299999 0.00227967345332019
11 6300000 6374999 0.00180794364564744
11 6375000 6449999 0.00277851799481484
11 6450000 6524999 0.00443939308482568
11 6525000 6599999 0.00187163452924347
11 6600000 6674999 0.00227368584947935
11 6675000 6749999 0.00242196273553019
11 6750000 6824999 0.00221527608171569
11 6825000 6899999 0.00183151331374072
11 6900000 6974999 0.00269660898473355
11 6975000 7049999 0.00308885542514837
11 7050000 7124999 0.00213283083937954
11 7125000 7199999 0.00286763974977946
11 7200000 7274999 0.00254888399196656
11 7275000 7349999 0.00216437898855001
11 7350000 7424999 0.00241189519994856
11 7425000 7499999 0.00154885877373548
11 7500000 7574999 0.0013280510753151
11 7575000 7649999 0.00255486181140997
11 7650000 7724999 0.00187218837722889
11 7725000 7799999 0.0016218644470742
11 7800000 7874999 0.00121033965763504
11 7875000 7949999 0.00164824372258151
11 7950000 8024999 0.00158657289338913
11 8025000 8099999 0.00194065672142412
11 8100000 8174999 0.00190696108176999
11 8175000 8249999 0.00187544824594283
11 8250000 8324999 0.00288735763342847
11 8325000 8399999 0.00226885482755253
11 8400000 8474999 0.00228723426187674
11 8475000 8549999 0.00248446476238953
11 8550000 8624999 0.00169651357929848
11 8625000 8699999 0.00180248729835105
11 8700000 8774999 0.00515336293988558
11 8775000 8849999 0.00540621824839557
11 8850000 8924999 0.00175159203009825
11 8925000 8999999 0.00173926410187932
11 9000000 9074999 0.00273336764283703
11 9075000 9149999 0.0025531727544826
11 9150000 9224999 0.00264849435755056
11 9225000 9299999 0.00192813863257717
11 9300000 9374999 0.0018917739865397
11 9375000 9449999 0.00172998043880408
11 9450000 9524999 0.00178429184884206
11 9525000 9599999 0.0015420301711237
11 9600000 9674999 0.00378007524015272
11 9675000 9749999 0.00821458373794048
11 9750000 9824999 0.00547443627047911
11 9825000 9899999 0.00197060931168406
11 9900000 9974999 0.00214943656137448
11 9975000 10049999 0.00151754771824315
11 10050000 10124999 0.00205102849593484
11 10125000 10199999 0.00171521471333074
11 10200000 10274999 0.00870807432319011
11 10275000 10349999 0.00330708764319714
11 10350000 10424999 0.00218813239963639
11 10425000 10499999 0.00227757526966979
11 10500000 10574999 0.00266559273569746
11 10575000 10649999 0.00273339470142869
11 10650000 10724999 0.00359701071728203
11 10725000 10799999 0.00326474144598702
11 10800000 10874999 0.004106614986454
11 10875000 10949999 0.0027387694113771
11 10950000 11024999 0.00241114619984542
11 11025000 11099999 0.0029817268701099
11 11100000 11174999 0.00376655398283208
11 11175000 11249999 0.00256106906815942
11 11250000 11324999 0.00201049042913594
11 11325000 11399999 0.00227515744371757
11 11400000 11474999 0.00245999999406348
11 11475000 11549999 0.00369369346061672
11 11550000 11624999 0.0044352330067232
11 11625000 11699999 0.00244374486696729
11 11700000 11774999 0.00500053298948386
11 11775000 11849999 0.0101402563775973
11 11850000 11924999 0.00413678651633552
11 11925000 11999999 0.00300492465764131
11 12000000 12074999 0.00390295196373228
11 12075000 12149999 0.00289007014741217
11 12150000 12224999 0.00384271982057874
11 12225000 12299999 0.00239238062926354
11 12300000 12374999 0.00864752926310188
11 12375000 12449999 0.00982768292120448
11 12450000 12524999 0.00473710250848474
11 12525000 12599999 0.00282740901227115
11 12600000 12674999 0.00238955758832611
11 12675000 12749999 0.00309129175979641
11 12750000 12824999 0.00351544671004807
11 12825000 12899999 0.00335868872395482
11 12900000 12974999 0.0042933409314882
11 12975000 13049999 0.00425254901043871
11 13050000 13124999 0.00284724863741756
11 13125000 13199999 0.00280467371270985
11 13200000 13274999 0.00296874317115257
11 13275000 13349999 0.00216571750005351
11 13350000 13424999 0.00269779864726667
11 13425000 13499999 0.00315823823236877
11 13500000 13574999 0.00273180348395535
11 13575000 13649999 0.00258874129589179
11 13650000 13724999 0.00297873305351383
11 13725000 13799999 0.00311939791942872
11 13800000 13874999 0.00257076884446246
11 13875000 13949999 0.00335380299760998
11 13950000 14024999 0.00261042426762059
11 14025000 14099999 0.00338923230761331
11 14100000 14174999 0.00302727611674221
11 14175000 14249999 0.00283725273374193
11 14250000 14324999 0.00347706994855384
11 14325000 14399999 0.00341998297373006
11 14400000 14474999 0.00356639281603701
11 14475000 14549999 0.00291358058185963
11 14550000 14624999 0.00293717622645107
11 14625000 14699999 0.00371353419833244
11 14700000 14774999 0.0030881156281099
11 14775000 14849999 0.00267587815040546
11 14850000 14924999 0.00306395043683882
11 14925000 14999999 0.00408227232036215
11 15000000 15074999 0.00376986488813701
11 15075000 15149999 0.00322344427547405
11 15150000 15224999 0.00313132010615849
11 15225000 15299999 0.00294867800806057
11 15300000 15374999 0.00380475716167577
11 15375000 15449999 0.00240003594608328
11 15450000 15524999 0.00385383154661918
11 15525000 15599999 0.00392170591286579
11 15600000 15674999 0.00531753767519511
11 15675000 15749999 0.00344404910558298
11 15750000 15824999 0.00145087792703751
11 15825000 15899999 0.00155697492449848
11 15900000 15974999 0.00291824546709071
11 15975000 16049999 0.00253203725802174
11 16050000 16124999 0.00142154644249376
11 16125000 16199999 0.00196411635579444
11 16200000 16274999 0.00210903421566201
11 16275000 16349999 0.00285806552981529
11 16350000 16424999 0.00352121219565362
11 16425000 16499999 0.00387311322381608
11 16500000 16574999 0.00324847775808686
11 16575000 16649999 0.0021107911789487
11 16650000 16724999 0.00224854439388514
14 0 74999 0.00551264151307928
14 75000 149999 0.00323344916095449
14 150000 224999 0.00316073639218307
14 225000 299999 0.00312356897006915
14 300000 374999 0.00396285230576281
14 375000 449999 0.00343091414256557
14 450000 524999 0.00386615029029671
14 525000 599999 0.00471337710514239
14 600000 674999 0.0042060649182528
14 675000 749999 0.00311196422365309
14 750000 824999 0.00396091133393283
14 825000 899999 0.00455990650639974
14 900000 974999 0.00348928621737732
14 975000 1049999 0.00389583525679252
14 1050000 1124999 0.00356445917655605
14 1125000 1199999 0.00376571296174336
14 1200000 1274999 0.00331361871307119
14 1275000 1349999 0.00367105902463094
14 1350000 1424999 0.00319418329071387
14 1425000 1499999 0.00345624904827742
14 1500000 1574999 0.00420771441701091
14 1575000 1649999 0.00419756959207989
14 1650000 1724999 0.00427323645862783
14 1725000 1799999 0.00343702088113474
14 1800000 1874999 0.00430776592954645
14 1875000 1949999 0.00537869802304757
14 1950000 2024999 0.00371244360003539
14 2025000 2099999 0.00359589123181216
14 2100000 2174999 0.00393010169713085
14 2175000 2249999 0.00338369624443232
14 2250000 2324999 0.00432830406797755
14 2325000 2399999 0.00338514456603384
14 2400000 2474999 0.0040007122258476
14 2475000 2549999 0.00382006024197307
14 2550000 2624999 0.00409692584048181
14 2625000 2699999 0.00389954056846118
14 2700000 2774999 0.00354191287643586
14 2775000 2849999 0.00312759519722359
14 2850000 2924999 0.00334076092621035
14 2925000 2999999 0.00341943877949987
14 3000000 3074999 0.00292061418681179
14 3075000 3149999 0.002297593742757
14 3150000 3224999 0.0028838010644362
14 3225000 3299999 0.00250764736998429
14 3300000 3374999 0.00264497688037974
14 3375000 3449999 0.00347074131798958
14 3450000 3524999 0.0034082742006071
14 3525000 3599999 0.0027684866463356
14 3600000 3674999 0.00275774951088506
14 3675000 3749999 0.00270891909746542
14 3750000 3824999 0.00253436081064841
14 3825000 3899999 0.00284069174309444
14 3900000 3974999 0.00248133503462352
14 3975000 4049999 0.00282513672628581
14 4050000 4124999 0.00245104730336507
14 4125000 4199999 0.002785153628315
14 4200000 4274999 0.0027308472100619
14 4275000 4349999 0.00293399517680055
14 4350000 4424999 0.0029894181890424
14 4425000 4499999 0.00256845818907957
14 4500000 4574999 0.0024219652377056
14 4575000 4649999 0.00257828565010573
14 4650000 4724999 0.00240787460432778
14 4725000 4799999 0.00211062547468571
14 4800000 4874999 0.00214990208475354
14 4875000 4949999 0.00207058360568276
14 4950000 5024999 0.00226078740925908
14 5025000 5099999 0.00170975237737777
14 5100000 5174999 0.00131360484739971
14 5175000 5249999 0.00178005938178429
14 5250000 5324999 0.00263456720942205
14 5325000 5399999 0.0023828862421686
14 5400000 5474999 0.00182455135627628
14 5475000 5549999 0.00211411668646522
14 5550000 5624999 0.00257448072988875
14 5625000 5699999 0.00215064850802588
14 5700000 5774999 0.00215721310629181
14 5775000 5849999 0.00207028850678379
14 5850000 5924999 0.00190801473371288
14 5925000 5999999 0.00147725351471355
14 6000000 6074999 0.00177843177515464
14 6075000 6149999 0.00214765209946553
