"lg" "pos1" "pos2" "pi"
13 13160000 13169999 0.00142838475710196
13 13170000 13179999 0.00236010305606024
13 13180000 13189999 0.000974456163480554
13 13190000 13199999 0.00234689700067338
13 13200000 13209999 0.00168522533721874
13 13210000 13219999 0.00089938492595287
13 13220000 13229999 0.00108335207599486
13 13230000 13239999 0.0016672407987669
13 13240000 13249999 0.0017075613617769
13 13250000 13259999 0.00109861442782425
13 13260000 13269999 0.00168648118464859
13 13270000 13279999 0.00152640994735505
13 13280000 13289999 0.00115369017818677
13 13290000 13299999 0.00133890809422802
13 13300000 13309999 0.000871762031510832
13 13310000 13319999 0.0014644237541975
13 13320000 13329999 0.00178230798236764
13 13330000 13339999 0.00271136643180153
13 13340000 13349999 0.00238985542976905
13 13350000 13359999 0.00169618819182423
13 13360000 13369999 0.00231938441188441
13 13370000 13379999 0.00201160735339223
13 13380000 13389999 0.000994162234797755
13 13390000 13399999 0.00172010639737786
13 13400000 13409999 0.00158102694553258
13 13410000 13419999 0.00184419359203276
13 13420000 13429999 0.00143302801613746
13 13430000 13439999 0.0021547802820762
13 13440000 13449999 0.00099178419703434
13 13450000 13459999 0.00150159135712346
13 13460000 13469999 0.00126318751302196
13 13470000 13479999 0.00199891607605975
13 13480000 13489999 0.00103924600646191
13 13490000 13499999 0.000900584910053539
13 13500000 13509999 0.00123118026688574
13 13510000 13519999 0.00104514908626856
13 13520000 13529999 0.000869427248191479
13 13530000 13539999 0.00143482379188578
13 13540000 13549999 0.0016538953995811
13 13550000 13559999 0.00249016600912579
13 13560000 13569999 0.00179425092740522
13 13570000 13579999 0.00168626889634345
13 13580000 13589999 0.00106435784510615
13 13590000 13599999 0.00173570635970997
13 13600000 13609999 0.00135160041158144
13 13610000 13619999 0.00104879641447271
13 13620000 13629999 0.00144821088505672
13 13630000 13639999 0.00183012228289078
13 13640000 13649999 0.00165399426987275
13 13650000 13659999 0.00142944032952363
13 13660000 13669999 0.00192029942533709
13 13670000 13679999 0.00153003215576955
13 13680000 13689999 0.0018939897535144
13 13690000 13699999 0.00088085249637456
13 13700000 13709999 0.00284478229828455
13 13710000 13719999 0.00168502739331565
13 13720000 13729999 0.00188288059107198
13 13730000 13739999 0.00181929702085882
13 13740000 13749999 0.00202858578688019
13 13750000 13759999 0.00218039063473856
13 13760000 13769999 0.00163509987813622
13 13770000 13779999 0.00240762040432755
13 13780000 13789999 0.00197094991089148
13 13790000 13799999 0.00200129642733641
13 13800000 13809999 0.00215236909261245
13 13810000 13819999 0.0032783116781805
13 13820000 13829999 0.0033935933190948
13 13830000 13839999 0.00143060168901097
13 13840000 13849999 0.00206314940076995
13 13850000 13859999 0.00143360980539092
13 13860000 13869999 0.00240872077355925
13 13870000 13879999 0.00246833713338815
13 13880000 13889999 0.0018342537055543
13 13890000 13899999 0.00131949350998599
13 13900000 13909999 0.00141890607174547
13 13910000 13919999 0.00188398694576467
13 13920000 13929999 0.00241771313166877
13 13930000 13939999 0.00237782901217604
13 13940000 13949999 0.00205661470986426
13 13950000 13959999 0.00271015242804735
13 13960000 13969999 0.00243443010127788
13 13970000 13979999 0.00247378268555155
13 13980000 13989999 0.00198786314894791
13 13990000 13999999 0.00255282409048184
13 14000000 14009999 0.00181885920462054
13 14010000 14019999 0.00316878510897808
13 14020000 14029999 0.00258756819080549
13 14030000 14039999 0.00130561100936845
13 14040000 14049999 0.000962895743539146
13 14050000 14059999 0.00164162787321079
13 14060000 14069999 0.00169704997383569
13 14070000 14079999 0.0023557446926722
13 14080000 14089999 0.00227780196871646
13 14090000 14099999 0.00205262875841301
13 14100000 14109999 0.00218047909953455
13 14110000 14119999 0.00217985179506152
13 14120000 14129999 0.0015669146772678
13 14130000 14139999 0.00151339769039262
13 14140000 14149999 0.00213958168052086
13 14150000 14159999 0.00293077350789727
13 14160000 14169999 0.00212320918483276
13 14170000 14179999 0.00168617421034804
13 14180000 14189999 0.00128186045101975
13 14190000 14199999 0.00197861967987754
13 14200000 14209999 0.0028132092589339
13 14210000 14219999 0.00231087340139106
13 14220000 14229999 0.00172345458419284
13 14230000 14239999 0.00117351932259752
13 14240000 14249999 0.00153337512117413
13 14250000 14259999 0.0016713542389745
13 14260000 14269999 0.000804297863003404
13 14270000 14279999 0.00104085603784661
13 14280000 14289999 0.00124892716489623
13 14290000 14299999 0.00240997154200163
13 14300000 14309999 0.00342194388292725
13 14310000 14319999 0.00362796856194215
13 14320000 14329999 0.00161602464683157
13 14330000 14339999 0.00151763170868809
13 14340000 14349999 0.00127133829130179
13 14350000 14359999 0.00154154536780177
13 14360000 14369999 0.00124061488057322
13 14370000 14379999 0.00187823219325637
13 14380000 14389999 0.00225875836778093
13 14390000 14399999 0.00206093934623997
13 14400000 14409999 0.00343973273196848
13 14410000 14419999 0.00186427351948531
13 14420000 14429999 0.00141580775308859
13 14430000 14439999 0.00258492061147834
13 14440000 14449999 0.00183731283214986
13 14450000 14459999 0.0022750122875119
13 14460000 14469999 0.00175298131664013
13 14470000 14479999 0.00106259984088765
13 14480000 14489999 0.00183293259431024
13 14490000 14499999 0.00191374496273033
13 14500000 14509999 0.00223675157202101
13 14510000 14519999 0.0030079749767696
13 14520000 14529999 0.00248549509409499
13 14530000 14539999 0.00125286899869931
13 14540000 14549999 0.00145778239647957
13 14550000 14559999 0.00239465028010428
13 14560000 14569999 0.00128323650704873
13 14570000 14579999 0.00146743149770495
13 14580000 14589999 0.00272187452461767
13 14590000 14599999 0.00146818318734256
13 14600000 14609999 0.00246890607787797
13 14610000 14619999 0.0017914450325554
13 14620000 14629999 0.00140209567510585
13 14630000 14639999 0.00160754927845386
13 14640000 14649999 0.00169986018913883
13 14650000 14659999 0.00210209184659264
13 14660000 14669999 0.00173807279086988
13 14670000 14679999 0.00125776899761633
13 14680000 14689999 0.001501302859304
13 14690000 14699999 0.00147405522696459
13 14700000 14709999 0.00131657468807792
13 14710000 14719999 0.00175214017716644
13 14720000 14729999 0.000799083522297808
13 14730000 14739999 0.00284556777482807
13 14740000 14749999 0.00145182230819264
13 14750000 14759999 0.00152748656540242
13 14760000 14769999 0.00260108599136934
13 14770000 14779999 0.00153881397797214
13 14780000 14789999 0.00142770889366947
13 14790000 14799999 0.00110096296043501
13 14800000 14809999 0.00157095093859581
13 14810000 14819999 0.00150502561995134
13 14820000 14829999 0.00125600150933814
13 14830000 14839999 0.000774364814151782
13 14840000 14849999 0.00158681690504926
13 14850000 14859999 0.00138687077335731
13 14860000 14869999 0.0013090452331014
13 14870000 14879999 0.000894361440318481
13 14880000 14889999 0.000888495762976275
13 14890000 14899999 0.00160406254943493
13 14900000 14909999 0.00171586794357643
13 14910000 14919999 0.00290334700690253
13 14920000 14929999 0.00331369442129285
13 14930000 14939999 0.00180106806449185
13 14940000 14949999 0.00258169325201345
13 14950000 14959999 0.0018299277646725
13 14960000 14969999 0.00156394577141059
13 14970000 14979999 0.00242762179561494
13 14980000 14989999 0.00218033947523334
13 14990000 14999999 0.00204943249256934
13 15000000 15009999 0.00155138167703551
13 15010000 15019999 0.00230667058011344
13 15020000 15029999 0.00289372676421952
13 15030000 15039999 0.00303212398225683
13 15040000 15049999 0.00148359984626305
13 15050000 15059999 0.00333687526874607
13 15060000 15069999 0.00280440525423957
13 15070000 15079999 0.00344699708623266
13 15080000 15089999 0.00307361028309151
13 15090000 15099999 0.00249494039711359
13 15100000 15109999 0.00209645297880681
13 15110000 15119999 0.00250124764674033
13 15120000 15129999 0.00276646318227298
13 15130000 15139999 0.00212160831286377
13 15140000 15149999 0.00139154223352942
13 15150000 15159999 0.00183685408640836
13 15160000 15169999 0.00248370130614195
13 15170000 15179999 0.00228410739730826
13 15180000 15189999 0.00241534715186078
13 15190000 15199999 0.00127613229424547
13 15200000 15209999 0.00118475852263566
13 15210000 15219999 0.00139636546306394
13 15220000 15229999 0.00138973111844211
13 15230000 15239999 0.00130107498485937
13 15240000 15249999 0.00112337960592926
13 15250000 15259999 0.00147784622160325
13 15260000 15269999 0.00109343111885595
13 15270000 15279999 0.00165096151122707
13 15280000 15289999 0.00190299602446111
13 15290000 15299999 0.00188677085947591
13 15300000 15309999 0.0019678642765406
13 15310000 15319999 0.00208213560665391
13 15320000 15329999 0.00148134150779654
13 15330000 15339999 0.00206569963288222
13 15340000 15349999 0.00315145452617843
13 15350000 15359999 0.00173609852778609
13 15360000 15369999 0.00214541465945808
13 15370000 15379999 0.00222771193938931
13 15380000 15389999 0.00203699692716879
13 15390000 15399999 0.00406061326308722
13 15400000 15409999 0.00301892020039163
13 15410000 15419999 0.0028768013050175
13 15420000 15429999 0.00288314674675719
13 15430000 15439999 0.00180410488347368
13 15440000 15449999 0.00180668091553054
13 15450000 15459999 0.0023610094007788
13 15460000 15469999 0.00236050026589021
13 15470000 15479999 0.0018752938725419
13 15480000 15489999 0.00302118158204968
13 15490000 15499999 0.00301096006215595
13 15500000 15509999 0.00257240820738742
13 15510000 15519999 0.00226730012660225
13 15520000 15529999 0.00198767243452032
13 15530000 15539999 0.00272363972923289
13 15540000 15549999 0.00247938652906606
13 15550000 15559999 0.0025635112802183
13 15560000 15569999 0.00325030969399109
13 15570000 15579999 0.00268184075524773
13 15580000 15589999 0.00347049006455749
13 15590000 15599999 0.00228415327483651
13 15600000 15609999 0.00233857671230734
13 15610000 15619999 0.00308974673451419
13 15620000 15629999 0.00362125627702323
13 15630000 15639999 0.00320445379441661
13 15640000 15649999 0.00317587950376381
13 15650000 15659999 0.00195724265456156
13 15660000 15669999 0.00389251012795492
13 15670000 15679999 0.00203360892586583
13 15680000 15689999 0.00326860100284936
13 15690000 15699999 0.00381966608479185
13 15700000 15709999 0.00355019874854279
13 15710000 15719999 0.0033684475563275
13 15720000 15729999 0.00375179804723624
13 15730000 15739999 0.00346876415295905
13 15740000 15749999 0.00321299928502624
13 15750000 15759999 0.00261405747060026
13 15760000 15769999 0.00240012439343816
13 15770000 15779999 0.00209167182051423
13 15780000 15789999 0.00208094029107634
13 15790000 15799999 0.00264062186558087
13 15800000 15809999 0.00293862779640124
13 15810000 15819999 0.00184103231575572
13 15820000 15829999 0.00323060676128258
13 15830000 15839999 0.00527732610249716
13 15840000 15849999 0.00255073874376745
13 15850000 15859999 0.00298321241639696
13 15860000 15869999 0.0038426125160209
13 15870000 15879999 0.00317798173051468
13 15880000 15889999 0.00297027610550471
13 15890000 15899999 0.00259755555193241
13 15900000 15909999 0.00296001230032701
13 15910000 15919999 0.00231609826024599
13 15920000 15929999 0.0014050045680034
13 15930000 15939999 0.00257924689942745
13 15940000 15949999 0.00262738352278473
13 15950000 15959999 0.00291091938432389
13 15960000 15969999 0.00209741395864768
13 15970000 15979999 0.0018867799923989
13 15980000 15989999 0.00276831315165781
13 15990000 15999999 0.00168447442018573
13 16000000 16009999 0.0022805358060259
13 16010000 16019999 0.00129352861783286
13 16020000 16029999 0.00203785972783863
13 16030000 16039999 0.00365163140912423
13 16040000 16049999 0.00257462481093455
13 16050000 16059999 0.00219040068333959
13 16060000 16069999 0.00175976740302114
13 16070000 16079999 0.00229966207106344
13 16080000 16089999 0.00215025352947573
13 16090000 16099999 0.00381558569676471
13 16100000 16109999 0.0030705549752092
13 16110000 16119999 0.00339944117876264
13 16120000 16129999 0.00203027836356568
13 16130000 16139999 0.00210109976002133
13 16140000 16149999 0.0023763779157936
13 16150000 16159999 0.00324063083141106
13 16160000 16169999 0.00273588701558991
13 16170000 16179999 0.00225560959803795
13 16180000 16189999 0.00255802939314914
13 16190000 16199999 0.00220096780759944
13 16200000 16209999 0.00123029896568858
13 16210000 16219999 0.0032155164775909
13 16220000 16229999 0.00189911772961799
13 16230000 16239999 0.00315998784179039
13 16240000 16249999 0.00318066568554469
13 16250000 16259999 0.002869575517533
13 16260000 16269999 0.00394423247743746
13 16270000 16279999 0.00535714593540863
13 16280000 16289999 0.00237795334733914
13 16290000 16299999 0.00284575688719196
13 16300000 16309999 0.00488135691729338
13 16310000 16319999 0.00313995764219368
13 16320000 16329999 0.00225872492712538
13 16330000 16339999 0.00233700905575906
13 16340000 16349999 0.00188676317159457
13 16350000 16359999 0.00255725124505179
13 16360000 16369999 0.00212775264353569
13 16370000 16379999 0.00136927714708804
13 16380000 16389999 0.00222938116043275
13 16390000 16399999 0.00174349228246377
13 16400000 16409999 0.00127934816884999
13 16410000 16419999 0.00148376876430174
13 16420000 16429999 0.00228836662164781
13 16430000 16439999 0.00150716863933684
13 16440000 16449999 0.00274018736993286
13 16450000 16459999 0.002125103739504
13 16460000 16469999 0.001616138021657
13 16470000 16479999 0.00246878165829083
13 16480000 16489999 0.00187600185654915
13 16490000 16499999 0.00255680406037964
13 16500000 16509999 0.00152011362769771
13 16510000 16519999 0.00248499927593632
13 16520000 16529999 0.00213106997714189
13 16530000 16539999 0.00202521134943628
13 16540000 16549999 0.0026546393381378
13 16550000 16559999 0.0025528423741443
13 16560000 16569999 0.0042601176306813
13 16570000 16579999 0.00318825549394557
13 16580000 16589999 0.00242714095813123
13 16590000 16599999 0.00174730209981824
13 16600000 16609999 0.00191480873569507
13 16610000 16619999 0.00151658073069781
13 16620000 16629999 0.00166009467414987
13 16630000 16639999 0.00502276249423599
13 16640000 16649999 0.00415279041477702
13 16650000 16659999 0.00449643648829776
13 16660000 16669999 0.0036477113002797
13 16670000 16679999 0.00195545984795132
13 16680000 16689999 0.0047451324189096
13 16690000 16699999 0.00306339278079458
13 16700000 16709999 0.00235035583539633
13 16710000 16719999 0.0031509519105063
13 16720000 16729999 0.00224882248786562
13 16730000 16739999 0.00193110524013446
13 16740000 16749999 0.00316787392423833
13 16750000 16759999 0.00290496590160905
13 16760000 16769999 0.00592466146513614
13 16770000 16779999 0.0024840217350541
13 16780000 16789999 0.00342311054409715
13 16790000 16799999 0.00411619431256894
13 16800000 16809999 0.00380771512267396
13 16810000 16819999 0.00266854505704513
13 16820000 16829999 0.0020895172665783
13 16830000 16839999 0.00169228682852451
13 16840000 16849999 0.00177805567499043
13 16850000 16859999 0.00206045391148197
13 16860000 16869999 0.00213084968286832
13 16870000 16879999 0.0024860498983544
13 16880000 16889999 0.00341997820494985
13 16890000 16899999 0.00302802530566345
13 16900000 16909999 0.00436115363424517
13 16910000 16919999 0.00328272476887631
13 16920000 16929999 0.00475045684485087
13 16930000 16939999 0.0042516272255853
13 16940000 16949999 0.00240646209599552
13 16950000 16959999 0.00213300664644726
13 16960000 16969999 0.00310075721162478
13 16970000 16979999 0.00324322643721731
13 16980000 16989999 0.00397524529422722
13 16990000 16999999 0.00296274364312986
13 17000000 17009999 0.00336638730540437
13 17010000 17019999 0.00193328679305892
13 17020000 17029999 0.00330077832142585
13 17030000 17039999 0.00462003306744669
13 17040000 17049999 0.00295880393482026
13 17050000 17059999 0.00428272516787067
13 17060000 17069999 0.00413995449741846
13 17070000 17079999 0.00353298182494883
13 17080000 17089999 0.00235501745146109
13 17090000 17099999 0.00338183687553696
13 17100000 17109999 0.00307448037255453
13 17110000 17119999 0.00305469922359235
13 17120000 17129999 0.00361326656403155
13 17130000 17139999 0.00196917015528899
13 17140000 17149999 0.00173066802191582
13 17150000 17159999 0.00329309881619263
13 17160000 17169999 0.00263047491348573
13 17170000 17179999 0.00201289170369417
13 17180000 17189999 0.00111377222347813
13 17190000 17199999 0.00183345065115674
13 17200000 17209999 0.00237651363342924
13 17210000 17219999 0.0043355231846081
13 17220000 17229999 0.00339491390660306
13 17230000 17239999 0.00181528856935086
13 17240000 17249999 0.00061436666084018
13 17250000 17259999 0.00297864763967073
13 17260000 17269999 0.00208962189246353
13 17270000 17279999 0.00199806517632389
13 17280000 17289999 0.00191920062242584
13 17290000 17299999 0.00182065533335299
13 17300000 17309999 0.00254344802300421
13 17310000 17319999 0.000859332716045281
13 17320000 17329999 0.00129273139921463
13 17330000 17339999 0.00313952967669322
13 17340000 17349999 0.00201627121069169
13 17350000 17359999 0.00331712934441156
13 17360000 17369999 0.00212951031608667
13 17370000 17379999 0.00340464782191611
13 17380000 17389999 0.00299537123850731
13 17390000 17399999 0.00265586084029401
13 17400000 17409999 0.00281669969818251
13 17410000 17419999 0.00492206652896825
13 17420000 17429999 0.00442250752203443
13 17430000 17439999 0.00520656526001836
13 17440000 17449999 0.00239471123858334
13 17450000 17459999 0.00435172303044043
13 17460000 17469999 0.00807166258326561
13 17470000 17479999 0.00650970245860411
13 17480000 17489999 0.00299017655042944
13 17490000 17499999 0.00252396494344377
13 17500000 17509999 0.00163765917824359
13 17510000 17519999 0.00286964439872067
13 17520000 17529999 0.00368138984356783
13 17530000 17539999 0.00272297951533241
13 17540000 17549999 0.00546509901521943
13 17550000 17559999 0.00463693239551778
13 17560000 17569999 0.00385090258945297
13 17570000 17579999 0.000865612002376708
13 17580000 17589999 0.00120792615059503
13 17590000 17599999 0.00194979671207759
13 17600000 17609999 0.00217548103671064
13 17610000 17619999 0.00333283446473753
13 17620000 17629999 0.00138197529874967
13 17630000 17639999 0.00115444570556804
13 17640000 17649999 0.00364479326442844
13 17650000 17659999 0.00434020303964037
13 17660000 17669999 0.00480156742009031
13 17670000 17679999 0.00522124568234407
13 17680000 17689999 0.00413230725871027
13 17690000 17699999 0.00445158711987026
13 17700000 17709999 0.00322802244685715
13 17710000 17719999 0.00415712244772748
13 17720000 17729999 0.00496638727993408
13 17730000 17739999 0.00352209315547554
13 17740000 17749999 0.00347258915664814
13 17750000 17759999 0.00232785465277007
13 17760000 17769999 0.00408778763791211
13 17770000 17779999 0.00343436200844668
13 17780000 17789999 0.00406278324978285
13 17790000 17799999 0.0044741987100285
13 17800000 17809999 0.00285143878993
13 17810000 17819999 0.00396076743007097
13 17820000 17829999 0.00262487925942708
13 17830000 17839999 0.00236013023552202
13 17840000 17849999 0.00348152310855435
13 17850000 17859999 0.00345394804907112
13 17860000 17869999 0.00328129707970255
13 17870000 17879999 0.00641326306156339
13 17880000 17889999 0.00517328883830437
13 17890000 17899999 0.00484148701047253
13 17900000 17909999 0.00343292268439419
13 17910000 17919999 0.0045447751857893
13 17920000 17929999 0.0031682040669558
13 17930000 17939999 0.00395571264574248
13 17940000 17949999 0.00502970780778928
13 17950000 17959999 0.0038263154826675
13 17960000 17969999 0.0051656133689706
13 17970000 17979999 0.00205118056388391
13 17980000 17989999 0.0026119902067107
13 17990000 17999999 0.003360277365534
13 18000000 18009999 0.00359918348612772
13 18010000 18019999 0.00262263209568888
13 18020000 18029999 0.0029159190001841
13 18030000 18039999 0.00441058541864555
13 18040000 18049999 0.00437965693504618
13 18050000 18059999 0.00412969671977672
13 18060000 18069999 0.00549056707665476
13 18070000 18079999 0.00464334947429981
13 18080000 18089999 0.00484041159414527
13 18090000 18099999 0.00461871781354512
13 18100000 18109999 0.00279919453069282
13 18110000 18119999 0.00484232333123026
13 18120000 18129999 0.00411573291737077
13 18130000 18139999 0.00347531519979097
13 18140000 18149999 0.00313923708532028
13 18150000 18159999 0.00286856945209225
13 18160000 18169999 0.00354575484616768
13 18170000 18179999 0.00279758304574187
13 18180000 18189999 0.00405126720366295
13 18190000 18199999 0.00278186970817537
13 18200000 18209999 0.00335068213528564
13 18210000 18219999 0.000869177203695716
13 18220000 18229999 0.00287201748113947
13 18230000 18239999 0.00315035385223272
13 18240000 18249999 0.00383084768645499
13 18250000 18259999 0.00392330924429593
13 18260000 18269999 0.00199508037403816
13 18270000 18279999 0.00147480507847921
13 18280000 18289999 0.00212993421305004
13 18290000 18299999 0.0035788448423924
13 18300000 18309999 0.0034165580805008
13 18310000 18319999 0.00321853155179543
13 18320000 18329999 0.00759824832339658
13 18330000 18339999 0.00719542955006175
13 18340000 18349999 0.00401440636953453
13 18350000 18359999 0.00418622766711829
13 18360000 18369999 0.00341151461992625
13 18370000 18379999 0.00422208077538372
13 18380000 18389999 0.00336235993986381
13 18390000 18399999 0.00272614218697339
13 18400000 18409999 0.00221326882742166
13 18410000 18419999 0.00211947773880345
13 18420000 18429999 0.00351611340090619
13 18430000 18439999 0.00346673828964878
13 18440000 18449999 0.00384778911564626
13 18450000 18459999 0.00338340428366449
13 18460000 18469999 0.00198741062762616
13 18470000 18479999 0.00233855362271626
13 18480000 18489999 0.00705584153516196
13 18490000 18499999 0.002054982743119
13 18500000 18509999 0.00509815289474755
13 18510000 18519999 0.00956034994068802
13 18520000 18529999 0.0115312993884422
13 18530000 18539999 0.0213911170949862
13 18540000 18549999 0.0115090482167165
13 18550000 18559999 0.012292921686747
13 18560000 18569999 0.00821827744904667
13 18570000 18579999 0.011838364356274
13 18580000 18589999 0.0204233200266134
13 18590000 18599999 0.00541083619725687
13 18600000 18609999 0.00834486658301883
13 18610000 18619999 0.00559894509319904
13 18620000 18629999 0.00457298475624969
13 18630000 18639999 0.00424483294903204
13 18640000 18649999 0.00539716146295192
13 18650000 18659999 0.00346998238135331
13 18660000 18669999 0.00393724290615605
13 18670000 18679999 0.00441123122733861
13 18680000 18689999 0.0054095470645578
13 18690000 18699999 0.00527828230796258
13 18700000 18709999 0.00674495641442874
13 18710000 18719999 0.00818035765204286
13 18720000 18729999 0.00799008350730689
13 18730000 18739999 0.010206561681792
13 18740000 18749999 0.0117905584605903
13 18750000 18759999 0.0126124917087016
13 18760000 18769999 0.0067931463377892
13 18770000 18779999 0.00382186944164205
13 18780000 18789999 0.00366917318004088
13 18790000 18799999 0.00445688255692215
13 18800000 18809999 0.00305221664322501
13 18810000 18819999 0.00324393329075073
13 18820000 18829999 0.00378394514673398
13 18830000 18839999 0.00332475722172927
13 18840000 18849999 0.00376039807611378
13 18850000 18859999 0.00357385811467444
13 18860000 18869999 0.00263146500394469
13 18870000 18879999 0.00354339166102058
13 18880000 18889999 0.00460948381782519
13 18890000 18899999 0.00294035511680314
13 18900000 18909999 0.00385172617405748
13 18910000 18919999 0.0055379391716526
13 18920000 18929999 0.00444319522540081
13 18930000 18939999 0.00604659350234806
13 18940000 18949999 0.00607808600422473
13 18950000 18959999 0.00450106048166393
13 18960000 18969999 0.00462916761807891
13 18970000 18979999 0.0040554972901303
13 18980000 18989999 0.00328632786222825
13 18990000 18999999 0.00421137093998977
13 19000000 19009999 0.00400212913395265
13 19010000 19019999 0.00415912050960394
13 19020000 19029999 0.00464153908365453
13 19030000 19039999 0.00502177623358475
13 19040000 19049999 0.00328038038827618
13 19050000 19059999 0.00494503023905309
13 19060000 19069999 0.0044754177254914
13 19070000 19079999 0.00303140555521508
13 19080000 19089999 0.00382723660339629
13 19090000 19099999 0.00350335712609826
13 19100000 19109999 0.00313243558986593
13 19110000 19119999 0.0044069654176393
13 19120000 19129999 0.0040270473452441
13 19130000 19139999 0.00504745379907609
13 19140000 19149999 0.00644040688188409
13 19150000 19159999 0.0065813694848335
13 19160000 19169999 0.00411264614188616
13 19170000 19179999 0.00464266697617933
13 19180000 19189999 0.0038163473128559
13 19190000 19199999 0.00477563361217324
13 19200000 19209999 0.00313706321334592
13 19210000 19219999 0.00411029323113022
13 19220000 19229999 0.00240249238964992
13 19230000 19239999 0.00264878100023305
13 19240000 19249999 0.00358367474533294
13 19250000 19259999 0.00478877704396676
13 19260000 19269999 0.00353387340141889
13 19270000 19279999 0.00366270569874902
13 19280000 19289999 0.00336011410860345
13 19290000 19299999 0.00441612968169883
13 19300000 19309999 0.00358347934623899
13 19310000 19319999 0.00439845282926889
13 19320000 19329999 0.00384719021356829
13 19330000 19339999 0.00481477770009079
13 19340000 19349999 0.00532260691575195
13 19350000 19359999 0.00341340656277147
13 19360000 19369999 0.00414827057765619
13 19370000 19379999 0.0062579593155369
13 19380000 19389999 0.00595643008034115
13 19390000 19399999 0.00541114576510461
13 19400000 19409999 0.00510167804323094
13 19410000 19419999 0.00488638650359962
13 19420000 19429999 0.00387270716867605
13 19430000 19439999 0.00483999472612793
13 19440000 19449999 0.0040398459254168
13 19450000 19459999 0.00327133966935022
13 19460000 19469999 0.00332778614282365
13 19470000 19479999 0.00627641452948519
13 19480000 19489999 0.0120345160312731
13 19490000 19499999 0.00965297189774202
13 19500000 19509999 0.00575617657502174
13 19510000 19519999 0.00387681657927208
13 19520000 19529999 0.0057021725313457
13 19530000 19539999 NA
13 19540000 19549999 0.0206639566395664
13 19550000 19559999 0.00673913435853007
13 19560000 19569999 0.0101764129042587
13 19570000 19579999 0.00881781328883755
13 19580000 19589999 0.00612769833567083
13 19590000 19599999 0.00344694075721277
13 19600000 19609999 0.00253219144800778
13 19610000 19619999 0.00120410029416306
13 19620000 19629999 0.00211953792783829
13 19630000 19639999 0.00246710139088538
13 19640000 19649999 0.0014424611524495
13 19650000 19659999 0.00605707889239423
13 19660000 19669999 0.00334930504800635
13 19670000 19679999 0.00425531939650518
13 19680000 19689999 0.00385893626281272
13 19690000 19699999 0.00646093059300936
13 19700000 19709999 0.00831332366895098
13 19710000 19719999 0.0144970182046453
13 19720000 19729999 0.0115552871712292
13 19730000 19739999 0
13 19740000 19749999 0
13 19750000 19759999 0.010467927526816
13 19760000 19769999 0.00889755618143434
13 19770000 19779999 0.00520882709055519
13 19780000 19789999 0.00551825988135158
13 19790000 19799999 0.00503512532316786
13 19800000 19809999 0.00408736331798297
13 19810000 19819999 0.00241115385548159
13 19820000 19829999 0.00255315937047922
13 19830000 19839999 0.00485496558505408
13 19840000 19849999 0.00534958607098754
13 19850000 19859999 0.004608075194676
13 19860000 19869999 0.00256471031035365
13 19870000 19879999 0.00460606445664368
13 19880000 19889999 0.00633418374324947
13 19890000 19899999 0.00277593216127761
13 19900000 19909999 0.00488230445911893
13 19910000 19919999 0.00176462929389344
13 19920000 19929999 0.00365054188342003
13 19930000 19939999 0.00433102882020297
13 19940000 19949999 0.00404502198106149
13 19950000 19959999 0.00340415626435045
13 19960000 19969999 0.00451973810260718
13 19970000 19979999 0.00599728148835292
13 19980000 19989999 0.00447113393786069
13 19990000 19999999 0.00340528609434986
13 20000000 20009999 0.00265974687342539
13 20010000 20019999 0.00368174246135362
13 20020000 20029999 0.00368198062101663
13 20030000 20039999 0.00325522882674921
13 20040000 20049999 0.00459847239283541
13 20050000 20059999 0.00370320409350132
13 20060000 20069999 0.0149402390438247
13 20070000 20079999 0.00471461891889216
13 20080000 20089999 0.001910193348286
12 0 9999 0.00404139100660155
12 10000 19999 0.00357789827440692
12 20000 29999 0.00482363539878839
12 30000 39999 0.00461326273244961
12 40000 49999 0.00382967186410042
12 50000 59999 0.00406779272278535
12 60000 69999 0.00290084086272591
12 70000 79999 0.00461024105097885
12 80000 89999 0.00376612822811566
12 90000 99999 0.0040602180437183
12 100000 109999 0.00291865714446156
12 110000 119999 0.00286092271138382
12 120000 129999 0.00415150014075662
12 130000 139999 0.00418985410555389
12 140000 149999 0.00425985025631724
12 150000 159999 0.00409506656391046
12 160000 169999 0.00507702685917472
12 170000 179999 0.00359049701300494
12 180000 189999 0.0027528790847808
12 190000 199999 0.0039168600385406
12 200000 209999 0.00299100352768777
12 210000 219999 0.0035367120267548
12 220000 229999 0.00417938458732363
12 230000 239999 0.00267493494903133
12 240000 249999 0.00319654704105365
12 250000 259999 0.00289854530106441
12 260000 269999 0.00425239995558801
12 270000 279999 0.00321680636083099
12 280000 289999 0.00302888175759072
12 290000 299999 0.00451271990744998
12 300000 309999 0.00274560307524227
12 310000 319999 0.00211401482221507
12 320000 329999 0.0023515136042501
12 330000 339999 0.00187490312506857
12 340000 349999 0.00235064111038998
12 350000 359999 0.00258385310427536
12 360000 369999 0.00420371072957485
12 370000 379999 0.00368771949095919
12 380000 389999 0.0027928225451343
12 390000 399999 0.00297241195431025
12 400000 409999 0.00356021144408922
12 410000 419999 0.0033141559496473
12 420000 429999 0.0051662123361137
12 430000 439999 0.00295832354543836
12 440000 449999 0.00389570070036665
12 450000 459999 0.0041938207607439
12 460000 469999 0.00341352556818259
12 470000 479999 0.00307602208682078
12 480000 489999 0.00267329157671793
