"lg" "pos1" "pos2" "ld_r2_pac"
"19591" "chr9" 18470000 18479999 0.233379635527739
"19592" "chr9" 18480000 18489999 0.232380538704711
"19593" "chr9" 18490000 18499999 0.233744727642893
"19594" "chr9" 18500000 18509999 0.290285642454
"19595" "chr9" 18510000 18519999 0.307467473505545
"19596" "chr9" 18520000 18529999 0.271920529551982
"19597" "chr9" 18530000 18539999 0.392662248973552
"19598" "chr9" 18540000 18549999 0.653203230497882
"19599" "chr9" 18550000 18559999 0.626548046466687
"19600" "chr9" 18560000 18569999 1
"19601" "chr9" 18570000 18579999 0.770486133333333
"19602" "chr9" 18580000 18589999 0.631920215468165
"19603" "chr9" 18590000 18599999 0.971840451692308
"19604" "chr9" 18600000 18609999 0.601190488095238
"19605" "chr9" 18610000 18619999 0.839527016159716
"19606" "chr9" 18620000 18629999 0.807355324415683
"19607" "chr9" 18630000 18639999 0.552940149476442
"19608" "chr9" 18640000 18649999 0.400155127191576
"19609" "chr9" 18650000 18659999 0.254457220251237
"19610" "chr9" 18660000 18669999 0.276730087656112
"19611" "chr9" 18670000 18679999 0.265624977948615
"19612" "chr9" 18680000 18689999 0.279298904074427
"19613" "chr9" 18690000 18699999 0.292626426695178
"19614" "chr9" 18700000 18709999 0.254736952319736
"19615" "chr9" 18710000 18719999 0.280779717594486
"19616" "chr9" 18720000 18729999 0.351110839332497
"19617" "chr9" 18730000 18739999 0.2659700876646
"19618" "chr9" 18740000 18749999 0.241730522794683
"19619" "chr9" 18750000 18759999 0.312213063033706
"19620" "chr9" 18760000 18769999 0.272987902556016
"19621" "chr9" 18770000 18779999 0.319807018728335
"19622" "chr9" 18780000 18789999 0.317012950686024
"19623" "chr9" 18790000 18799999 0.279028251522409
"19624" "chr9" 18800000 18809999 0.284909844390596
"19625" "chr9" 18810000 18819999 0.25000552104027
"19626" "chr9" 18820000 18829999 0.239816073781838
"19627" "chr9" 18830000 18839999 0.258822286299105
"19628" "chr9" 18840000 18849999 0.291297092346933
"19629" "chr9" 18850000 18859999 0.251557173123998
"19630" "chr9" 18860000 18869999 0.280011072073107
"19631" "chr9" 18870000 18879999 0.231926337944127
"19632" "chr9" 18880000 18889999 0.25136877740132
"19633" "chr9" 18890000 18899999 0.280989142206456
"19634" "chr9" 18900000 18909999 0.282188869568884
"19635" "chr9" 18910000 18919999 0.32835195416639
"19636" "chr9" 18920000 18929999 0.797486105777256
"19637" "chr9" 18930000 18939999 0.728495731730502
"19638" "chr9" 18940000 18949999 0.475862635724986
"19639" "chr9" 18950000 18959999 0.501740252548179
"19640" "chr9" 18960000 18969999 1
"19641" "chr9" 18970000 18979999 0.564905554773756
"19642" "chr9" 18980000 18989999 0.665374873679684
"19643" "chr9" 18990000 18999999 0.313069226146999
"19644" "chr9" 1.9e+07 19009999 0.255595914781917
"19645" "chr9" 19010000 19019999 0.30356881109109
"19646" "chr9" 19020000 19029999 0.292023607009121
"19647" "chr9" 19030000 19039999 0.235005607077559
"19648" "chr9" 19040000 19049999 0.303616035546214
"19649" "chr9" 19050000 19059999 0.303624646767961
"19650" "chr9" 19060000 19069999 0.283766227477041
"19651" "chr9" 19070000 19079999 0.293965750683543
"19652" "chr9" 19080000 19089999 0.321444512178379
"19653" "chr9" 19090000 19099999 0.386652359212177
"19654" "chr9" 19100000 19109999 NA
"19655" "chr9" 19110000 19119999 0.458580233547888
"19656" "chr9" 19120000 19129999 0.583637324021949
"19657" "chr9" 19130000 19139999 0.578580214217664
"19658" "chr9" 19140000 19149999 NA
"19659" "chr9" 19150000 19159999 0.591586569385642
"19660" "chr9" 19160000 19169999 0.508481355661986
"19661" "chr9" 19170000 19179999 NA
"19662" "chr9" 19180000 19189999 NA
"19663" "chr9" 19190000 19199999 NA
"19664" "chr9" 19200000 19209999 0.514633272394855
"19665" "chr9" 19210000 19219999 0.446872868192582
"19666" "chr9" 19220000 19229999 0.483614044785076
"19667" "chr9" 19230000 19239999 0.232070672847529
"19668" "chr9" 19240000 19249999 0.22644546533456
"19669" "chr9" 19250000 19259999 0.221875584242576
"19670" "chr9" 19260000 19269999 0.235286315640812
"19671" "chr9" 19270000 19279999 0.259588282327657
"19672" "chr9" 19280000 19289999 0.280669277688484
"19673" "chr9" 19290000 19299999 0.325051454075442
"19674" "chr9" 19300000 19309999 0.326985908846249
"19675" "chr9" 19310000 19319999 0.208797988592186
"19676" "chr9" 19320000 19329999 0.208999544686611
"19677" "chr9" 19330000 19339999 0.25880148460463
"19678" "chr9" 19340000 19349999 0.30080756363409
"19679" "chr9" 19350000 19359999 0.586205950792629
"19680" "chr9" 19360000 19369999 0.604168109408879
"19681" "chr9" 19370000 19379999 0.946230157142857
"19682" "chr9" 19380000 19389999 NA
"19683" "chr9" 19390000 19399999 0.53342112870197
"19684" "chr9" 19400000 19409999 0.493066640597786
"19685" "chr9" 19410000 19419999 0.656418886823891
"19686" "chr9" 19420000 19429999 0.58053616262857
"19687" "chr9" 19430000 19439999 0.549239198272748
"19688" "chr9" 19440000 19449999 0.656957917663793
"19689" "chr9" 19450000 19459999 0.666797270490978
"19690" "chr9" 19460000 19469999 0.504668487617523
"19691" "chr9" 19470000 19479999 0.262138301370169
"19692" "chr9" 19480000 19489999 0.299469040500057
"19693" "chr9" 19490000 19499999 0.264415019823156
"19694" "chr9" 19500000 19509999 0.28900157141017
"19695" "chr9" 19510000 19519999 0.286594691786663
"19696" "chr9" 19520000 19529999 0.223754464978516
"19697" "chr9" 19530000 19539999 0.227523592667723
"19698" "chr9" 19540000 19549999 0.2369789983163
"19699" "chr9" 19550000 19559999 0.238469331255375
"19700" "chr9" 19560000 19569999 0.221289080460079
"19701" "chr9" 19570000 19579999 0.247876087892211
"19702" "chr9" 19580000 19589999 0.275286449732071
"19703" "chr9" 19590000 19599999 0.221299679050275
"19704" "chr9" 19600000 19609999 0.334137005351557
"19705" "chr9" 19610000 19619999 0.478763319161586
"19706" "chr9" 19620000 19629999 0.417169605930363
"19707" "chr9" 19630000 19639999 0.293931034809778
"19708" "chr9" 19640000 19649999 0.332734846217223
"19709" "chr9" 19650000 19659999 0.424217945174409
"19710" "chr9" 19660000 19669999 0.736401205771767
"19711" "chr9" 19670000 19679999 0.602837701281434
"19712" "chr9" 19680000 19689999 0.611606181231735
"19713" "chr9" 19690000 19699999 0.732250688277116
"19714" "chr9" 19700000 19709999 0.722452934662237
"19715" "chr9" 19710000 19719999 0.655476155128568
"19716" "chr9" 19720000 19729999 0.548402718560323
"19717" "chr9" 19730000 19739999 0.293735968641532
"19718" "chr9" 19740000 19749999 0.307177777377732
"19719" "chr9" 19750000 19759999 0.268558158040251
"19720" "chr9" 19760000 19769999 0.20075299192039
"19721" "chr9" 19770000 19779999 0.264446746965218
"19722" "chr9" 19780000 19789999 0.268877217358904
"19723" "chr9" 19790000 19799999 0.269720545163597
"19724" "chr9" 19800000 19809999 0.299619052608138
"19725" "chr9" 19810000 19819999 0.288148241576502
"19726" "chr9" 19820000 19829999 0.316372960574839
"19727" "chr9" 19830000 19839999 0.301777906540438
"19728" "chr9" 19840000 19849999 0.359391960175862
"19729" "chr9" 19850000 19859999 0.440725436366845
"19730" "chr9" 19860000 19869999 0.387631253124373
"19731" "chr9" 19870000 19879999 0.276659052338006
"19732" "chr9" 19880000 19889999 0.327840577434778
"19733" "chr9" 19890000 19899999 0.419422642291176
"19734" "chr9" 19900000 19909999 0.526251982326441
"19735" "chr9" 19910000 19919999 0.488587707827468
"19736" "chr9" 19920000 19929999 0.266206061787726
"19737" "chr9" 19930000 19939999 0.27304981568681
"19738" "chr9" 19940000 19949999 0.331367273878058
"19739" "chr9" 19950000 19959999 0.383237516674748
"19740" "chr9" 19960000 19969999 0.388149589757358
"19741" "chr9" 19970000 19979999 0.240432897937455
"19742" "chr9" 19980000 19989999 0.251402648452059
"19743" "chr9" 19990000 19999999 0.289735641506217
"19744" "chr9" 2e+07 20009999 0.352798655337732
"19745" "chr9" 20010000 20019999 0.305664307673122
"19746" "chr9" 20020000 20029999 0.295205249935278
"19747" "chr9" 20030000 20039999 0.265732499004204
"19748" "chr9" 20040000 20049999 0.22257208779666
"19749" "chr9" 20050000 20059999 0.249984427794817
"19750" "chr9" 20060000 20069999 0.269787753334038
"19751" "chr9" 20070000 20079999 0.263968999623631
"19752" "chr9" 20080000 20089999 0.259897932500743
"19753" "chr9" 20090000 20099999 0.269917627402649
"19754" "chr9" 20100000 20109999 0.35070043965574
"19755" "chr9" 20110000 20119999 0.341664514469132
"19756" "chr9" 20120000 20129999 0.24040131243578
"19757" "chr9" 20130000 20139999 0.318430766119
"19758" "chr9" 20140000 20149999 0.317209811772043
"19759" "chr9" 20150000 20159999 0.218742092849075
"19760" "chr9" 20160000 20169999 0.319243454187434
"19761" "chr9" 20170000 20179999 0.337432123314074
"19762" "chr9" 20180000 20189999 0.301460572613496
"19763" "chr9" 20190000 20199999 0.384310854453288
"19764" "chr9" 20200000 20209999 0.483514655043639
"19765" "chr9" 20210000 20219999 0.370927887591532
"19766" "chr9" 20220000 20229999 0.35049480706521
"19767" "chr10" 0 9999 0.391239573308765
"19768" "chr10" 10000 19999 0.71050157698796
"19769" "chr10" 20000 29999 0.364201764740767
"19770" "chr10" 30000 39999 0.264288574373326
"19771" "chr10" 40000 49999 0.246888955796996
"19772" "chr10" 50000 59999 0.231165535827546
"19773" "chr10" 60000 69999 0.272671431786419
"19774" "chr10" 70000 79999 0.273026324895945
"19775" "chr10" 80000 89999 0.341191083178114
"19776" "chr10" 90000 99999 0.207216179982409
"19777" "chr10" 1e+05 109999 0.222488932357285
"19778" "chr10" 110000 119999 0.283389477875919
"19779" "chr10" 120000 129999 0.22288355535117
"19780" "chr10" 130000 139999 0.264431461388373
"19781" "chr10" 140000 149999 0.304203659588222
"19782" "chr10" 150000 159999 0.235834930321792
"19783" "chr10" 160000 169999 0.245564566646117
"19784" "chr10" 170000 179999 0.249336851696561
"19785" "chr10" 180000 189999 0.215092928283168
"19786" "chr10" 190000 199999 0.25691668337121
"19787" "chr10" 2e+05 209999 0.228977405626536
"19788" "chr10" 210000 219999 0.242810718547216
"19789" "chr10" 220000 229999 0.227304375142082
"19790" "chr10" 230000 239999 0.294376539389913
"19791" "chr10" 240000 249999 0.257296005407909
"19792" "chr10" 250000 259999 0.266038337352538
"19793" "chr10" 260000 269999 0.266532650576152
"19794" "chr10" 270000 279999 0.232678201527003
"19795" "chr10" 280000 289999 0.255855916124921
"19796" "chr10" 290000 299999 0.243481150884697
"19797" "chr10" 3e+05 309999 0.237725095582618
"19798" "chr10" 310000 319999 0.401305759181996
"19799" "chr10" 320000 329999 0.274351453206672
"19800" "chr10" 330000 339999 0.343069200194758
"19801" "chr10" 340000 349999 0.266334159775925
"19802" "chr10" 350000 359999 0.237414294475911
"19803" "chr10" 360000 369999 0.219075629379749
"19804" "chr10" 370000 379999 0.228328273013105
"19805" "chr10" 380000 389999 0.229661564574223
"19806" "chr10" 390000 399999 0.383906857788304
"19807" "chr10" 4e+05 409999 0.615068889428076
"19808" "chr10" 410000 419999 0.834356777914604
"19809" "chr10" 420000 429999 0.845045655993951
"19810" "chr10" 430000 439999 0.826126793650738
"19811" "chr10" 440000 449999 0.885952246286232
"19812" "chr10" 450000 459999 0.96601540527595
"19813" "chr10" 460000 469999 0.878413473785822
"19814" "chr10" 470000 479999 0.966024091139987
"19815" "chr10" 480000 489999 0.847600691015786
"19816" "chr10" 490000 499999 0.6001384288599
"19817" "chr10" 5e+05 509999 0.888693036263736
"19818" "chr10" 510000 519999 0.852688460047781
"19819" "chr10" 520000 529999 0.642705707961211
"19820" "chr10" 530000 539999 NA
"19821" "chr10" 540000 549999 NA
"19822" "chr10" 550000 559999 1
"19823" "chr10" 560000 569999 NA
"19824" "chr10" 570000 579999 0.329396205134292
"19825" "chr10" 580000 589999 0.43237856565847
"19826" "chr10" 590000 599999 0.958513714285714
"19827" "chr10" 6e+05 609999 0.784063854545455
"19828" "chr10" 610000 619999 NA
"19829" "chr10" 620000 629999 0.926851802808303
"19830" "chr10" 630000 639999 0.904166666666667
"19831" "chr10" 640000 649999 0.347070265
"19832" "chr10" 650000 659999 0.632575666666667
"19833" "chr10" 660000 669999 0.876548888060224
"19834" "chr10" 670000 679999 0.903333016714102
"19835" "chr10" 680000 689999 1
"19836" "chr10" 690000 699999 0.979565830674702
"19837" "chr10" 7e+05 709999 0.984936507936508
"19838" "chr10" 710000 719999 0.976215130700475
"19839" "chr10" 720000 729999 0.93902538771311
"19840" "chr10" 730000 739999 0.923913043478261
"19841" "chr10" 740000 749999 0.64219880947696
"19842" "chr10" 750000 759999 1
"19843" "chr10" 760000 769999 0.940356192588608
"19844" "chr10" 770000 779999 0.921197837104072
"19845" "chr10" 780000 789999 0.981125992063492
"19846" "chr10" 790000 799999 0.975
"19847" "chr10" 8e+05 809999 0.724407207792097
"19848" "chr10" 810000 819999 NA
"19849" "chr10" 820000 829999 NA
"19850" "chr10" 830000 839999 0.830611370129242
"19851" "chr10" 840000 849999 0.697886211389808
"19852" "chr10" 850000 859999 0.800728985169537
"19853" "chr10" 860000 869999 0.957400139542997
"19854" "chr10" 870000 879999 0.906444494876617
"19855" "chr10" 880000 889999 0.900700003052213
"19856" "chr10" 890000 899999 0.912445089626818
"19857" "chr10" 9e+05 909999 0.947789737588795
"19858" "chr10" 910000 919999 0.778875493128853
"19859" "chr10" 920000 929999 0.86161291402446
"19860" "chr10" 930000 939999 0.351803803235707
"19861" "chr10" 940000 949999 0.214053778330688
"19862" "chr10" 950000 959999 0.239148183772856
"19863" "chr10" 960000 969999 0.225473330851625
"19864" "chr10" 970000 979999 0.259656692176048
"19865" "chr10" 980000 989999 0.242652776632013
"19866" "chr10" 990000 999999 0.249551903952334
"19867" "chr10" 1e+06 1009999 0.291754976855591
"19868" "chr10" 1010000 1019999 0.281653641301725
"19869" "chr10" 1020000 1029999 0.280809804374465
"19870" "chr10" 1030000 1039999 0.282738800178287
"19871" "chr10" 1040000 1049999 0.66556591078617
"19872" "chr10" 1050000 1059999 0.980993329088851
"19873" "chr10" 1060000 1069999 0.787488079613872
"19874" "chr10" 1070000 1079999 0.647422349809534
"19875" "chr10" 1080000 1089999 0.750723364113128
"19876" "chr10" 1090000 1099999 0.854225884469739
"19877" "chr10" 1100000 1109999 0.896064816666667
"19878" "chr10" 1110000 1119999 0.81252834780685
"19879" "chr10" 1120000 1129999 0.717300848126725
"19880" "chr10" 1130000 1139999 0.675149640859915
"19881" "chr10" 1140000 1149999 0.810152780637501
"19882" "chr10" 1150000 1159999 0.281636089156682
"19883" "chr10" 1160000 1169999 0.281796643990095
"19884" "chr10" 1170000 1179999 0.268102722011712
"19885" "chr10" 1180000 1189999 0.26945604139254
"19886" "chr10" 1190000 1199999 0.246049993531648
"19887" "chr10" 1200000 1209999 0.247563700883532
"19888" "chr10" 1210000 1219999 0.22342319158727
"19889" "chr10" 1220000 1229999 0.204644738913816
"19890" "chr10" 1230000 1239999 0.22557132701097
"19891" "chr10" 1240000 1249999 0.267497697525981
"19892" "chr10" 1250000 1259999 0.276294250625381
"19893" "chr10" 1260000 1269999 0.272098581929637
"19894" "chr10" 1270000 1279999 0.206583127362096
"19895" "chr10" 1280000 1289999 0.273907442477616
"19896" "chr10" 1290000 1299999 0.292327474691282
"19897" "chr10" 1300000 1309999 0.224467771674402
"19898" "chr10" 1310000 1319999 0.210420594435725
"19899" "chr10" 1320000 1329999 0.212828558200543
"19900" "chr10" 1330000 1339999 0.256556624425811
"19901" "chr10" 1340000 1349999 0.243833710865795
"19902" "chr10" 1350000 1359999 0.264337049303577
"19903" "chr10" 1360000 1369999 0.260239215562707
"19904" "chr10" 1370000 1379999 0.255841421837416
"19905" "chr10" 1380000 1389999 0.277636808770996
"19906" "chr10" 1390000 1399999 0.329744729071714
"19907" "chr10" 1400000 1409999 0.267188031407945
"19908" "chr10" 1410000 1419999 0.24477905760535
"19909" "chr10" 1420000 1429999 0.297870329774536
"19910" "chr10" 1430000 1439999 0.306691754691764
"19911" "chr10" 1440000 1449999 0.229553362306457
"19912" "chr10" 1450000 1459999 0.217306153463473
"19913" "chr10" 1460000 1469999 0.22648468009692
"19914" "chr10" 1470000 1479999 0.215763534069121
"19915" "chr10" 1480000 1489999 0.209546277084707
"19916" "chr10" 1490000 1499999 0.238898429717006
"19917" "chr10" 1500000 1509999 0.245458834117155
"19918" "chr10" 1510000 1519999 0.217139661892749
"19919" "chr10" 1520000 1529999 0.223407944197405
"19920" "chr10" 1530000 1539999 0.211466636509611
"19921" "chr10" 1540000 1549999 0.249407856631052
"19922" "chr10" 1550000 1559999 0.217499525426104
"19923" "chr10" 1560000 1569999 0.199874812116446
"19924" "chr10" 1570000 1579999 0.210755068342195
"19925" "chr10" 1580000 1589999 0.210390543642454
"19926" "chr10" 1590000 1599999 0.238835484632827
"19927" "chr10" 1600000 1609999 0.208017601524462
"19928" "chr10" 1610000 1619999 0.205559509167976
"19929" "chr10" 1620000 1629999 0.220428501333385
"19930" "chr10" 1630000 1639999 0.205792430405773
"19931" "chr10" 1640000 1649999 0.202861431017439
"19932" "chr10" 1650000 1659999 0.257659111764911
"19933" "chr10" 1660000 1669999 0.233289673965135
"19934" "chr10" 1670000 1679999 0.227380698483035
"19935" "chr10" 1680000 1689999 0.261220374668028
"19936" "chr10" 1690000 1699999 0.219547561227965
"19937" "chr10" 1700000 1709999 0.215851771121322
"19938" "chr10" 1710000 1719999 0.217395014084801
"19939" "chr10" 1720000 1729999 0.297646202100205
"19940" "chr10" 1730000 1739999 0.587538938529043
"19941" "chr10" 1740000 1749999 0.321616675709157
"19942" "chr10" 1750000 1759999 0.246566636705647
"19943" "chr10" 1760000 1769999 0.243523044207888
"19944" "chr10" 1770000 1779999 0.238833149307524
"19945" "chr10" 1780000 1789999 0.23088047183032
"19946" "chr10" 1790000 1799999 0.232286977532977
"19947" "chr10" 1800000 1809999 0.221457301413432
"19948" "chr10" 1810000 1819999 0.232755298276316
"19949" "chr10" 1820000 1829999 0.237889120404011
"19950" "chr10" 1830000 1839999 0.272539300870348
"19951" "chr10" 1840000 1849999 0.267169706759603
"19952" "chr10" 1850000 1859999 0.271606087419429
"19953" "chr10" 1860000 1869999 0.21816061774036
"19954" "chr10" 1870000 1879999 0.226257360650373
"19955" "chr10" 1880000 1889999 0.281231912969781
"19956" "chr10" 1890000 1899999 0.224386619261056
"19957" "chr10" 1900000 1909999 0.214618758840643
"19958" "chr10" 1910000 1919999 0.245027546434384
"19959" "chr10" 1920000 1929999 0.241794492963596
"19960" "chr10" 1930000 1939999 0.273786875334972
"19961" "chr10" 1940000 1949999 0.308470931926443
"19962" "chr10" 1950000 1959999 0.286228376111123
"19963" "chr10" 1960000 1969999 0.218140755518439
"19964" "chr10" 1970000 1979999 0.243476349057698
"19965" "chr10" 1980000 1989999 0.263573122190244
"19966" "chr10" 1990000 1999999 0.23388883130383
"19967" "chr10" 2e+06 2009999 0.228405663833308
"19968" "chr10" 2010000 2019999 0.270847241944587
"19969" "chr10" 2020000 2029999 0.315433279017963
"19970" "chr10" 2030000 2039999 0.217466653176093
"19971" "chr10" 2040000 2049999 0.285158443302184
"19972" "chr10" 2050000 2059999 0.272866791031292
"19973" "chr10" 2060000 2069999 0.254768544899256
"19974" "chr10" 2070000 2079999 0.220142121798703
"19975" "chr10" 2080000 2089999 0.220969359920535
"19976" "chr10" 2090000 2099999 0.219837864524549
"19977" "chr10" 2100000 2109999 0.235339808507757
"19978" "chr10" 2110000 2119999 0.235002199980001
"19979" "chr10" 2120000 2129999 0.25338496416326
"19980" "chr10" 2130000 2139999 0.289783428218898
"19981" "chr10" 2140000 2149999 0.221570089205648
"19982" "chr10" 2150000 2159999 0.21771260440394
"19983" "chr10" 2160000 2169999 0.203585385023936
"19984" "chr10" 2170000 2179999 0.24069701836676
"19985" "chr10" 2180000 2189999 0.271106078309893
"19986" "chr10" 2190000 2199999 0.228236998628656
"19987" "chr10" 2200000 2209999 0.218660971780509
"19988" "chr10" 2210000 2219999 0.235797347280814
"19989" "chr10" 2220000 2229999 0.210024819729472
"19990" "chr10" 2230000 2239999 0.252985313479443
"19991" "chr10" 2240000 2249999 0.214445799553581
"19992" "chr10" 2250000 2259999 0.286893796987195
"19993" "chr10" 2260000 2269999 0.357603107914289
"19994" "chr10" 2270000 2279999 0.252349778543665
"19995" "chr10" 2280000 2289999 0.257465509994867
"19996" "chr10" 2290000 2299999 0.278733722409805
"19997" "chr10" 2300000 2309999 0.233727843400525
"19998" "chr10" 2310000 2319999 0.245064418917871
"19999" "chr10" 2320000 2329999 0.529679177296845
"20000" "chr10" 2330000 2339999 0.215647103914272
"20001" "chr10" 2340000 2349999 0.229322158279488
"20002" "chr10" 2350000 2359999 0.235094825843428
"20003" "chr10" 2360000 2369999 0.214843513254223
"20004" "chr10" 2370000 2379999 0.212263673813729
"20005" "chr10" 2380000 2389999 0.210879785440377
"20006" "chr10" 2390000 2399999 0.222492776068501
"20007" "chr10" 2400000 2409999 0.218964103330203
"20008" "chr10" 2410000 2419999 0.255591177532689
"20009" "chr10" 2420000 2429999 0.235976798411674
"20010" "chr10" 2430000 2439999 0.218183025484239
"20011" "chr10" 2440000 2449999 0.28278271148711
"20012" "chr10" 2450000 2459999 0.268882335536993
"20013" "chr10" 2460000 2469999 0.226788276362073
"20014" "chr10" 2470000 2479999 0.210190668721878
"20015" "chr10" 2480000 2489999 0.216300479682562
"20016" "chr10" 2490000 2499999 0.219246354701633
"20017" "chr10" 2500000 2509999 0.233210460021676
"20018" "chr10" 2510000 2519999 0.2289696005693
"20019" "chr10" 2520000 2529999 0.212513334392586
"20020" "chr10" 2530000 2539999 0.218939578954626
"20021" "chr10" 2540000 2549999 0.207579472788309
"20022" "chr10" 2550000 2559999 0.204086005149549
"20023" "chr10" 2560000 2569999 0.203023212914959
"20024" "chr10" 2570000 2579999 0.214365352324933
"20025" "chr10" 2580000 2589999 0.221221289224757
"20026" "chr10" 2590000 2599999 0.204170770473616
"20027" "chr10" 2600000 2609999 0.210824189349137
"20028" "chr10" 2610000 2619999 0.28243205528684
"20029" "chr10" 2620000 2629999 0.22139387492667
"20030" "chr10" 2630000 2639999 0.201862698849267
"20031" "chr10" 2640000 2649999 0.217171634997156
"20032" "chr10" 2650000 2659999 0.234830722506515
"20033" "chr10" 2660000 2669999 0.209359784975327
"20034" "chr10" 2670000 2679999 0.28261995053585
"20035" "chr10" 2680000 2689999 0.210768562143817
"20036" "chr10" 2690000 2699999 0.225878858140363
"20037" "chr10" 2700000 2709999 0.282333039094669
"20038" "chr10" 2710000 2719999 0.270511863881075
"20039" "chr10" 2720000 2729999 0.259827917119683
"20040" "chr10" 2730000 2739999 0.218986519531984
"20041" "chr10" 2740000 2749999 0.209413008658996
"20042" "chr10" 2750000 2759999 0.216610557724872
"20043" "chr10" 2760000 2769999 0.226284288355599
"20044" "chr10" 2770000 2779999 0.263050147344317
"20045" "chr10" 2780000 2789999 0.225917888242513
"20046" "chr10" 2790000 2799999 0.217039385076638
"20047" "chr10" 2800000 2809999 0.289526872525662
"20048" "chr10" 2810000 2819999 0.224561668502843
"20049" "chr10" 2820000 2829999 0.206898687727977
"20050" "chr10" 2830000 2839999 0.210274023105413
"20051" "chr10" 2840000 2849999 0.267241706140507
"20052" "chr10" 2850000 2859999 0.231717638950458
"20053" "chr10" 2860000 2869999 0.237370329195291
"20054" "chr10" 2870000 2879999 0.28522315183209
"20055" "chr10" 2880000 2889999 0.224531467866251
"20056" "chr10" 2890000 2899999 0.241217856837978
"20057" "chr10" 2900000 2909999 0.215743066865961
"20058" "chr10" 2910000 2919999 0.22430233396545
"20059" "chr10" 2920000 2929999 0.23151946220419
"20060" "chr10" 2930000 2939999 0.269770970889934
"20061" "chr10" 2940000 2949999 0.254199219203379
"20062" "chr10" 2950000 2959999 0.225502246512558
"20063" "chr10" 2960000 2969999 0.22491948827697
"20064" "chr10" 2970000 2979999 0.229589565606001
"20065" "chr10" 2980000 2989999 0.212033730433875
"20066" "chr10" 2990000 2999999 0.230599750493074
"20067" "chr10" 3e+06 3009999 0.200292127634879
"20068" "chr10" 3010000 3019999 0.234817875432613
"20069" "chr10" 3020000 3029999 0.204042494898134
"20070" "chr10" 3030000 3039999 0.216636974483602
"20071" "chr10" 3040000 3049999 0.318492812557375
"20072" "chr10" 3050000 3059999 0.468926086147473
"20073" "chr10" 3060000 3069999 0.242792409987483
"20074" "chr10" 3070000 3079999 0.35304661820208
"20075" "chr10" 3080000 3089999 0.651953697893368
"20076" "chr10" 3090000 3099999 0.452260165008926
"20077" "chr10" 3100000 3109999 0.362733313141184
"20078" "chr10" 3110000 3119999 0.253405140267587
"20079" "chr10" 3120000 3129999 0.222810661572151
"20080" "chr10" 3130000 3139999 0.192785937468786
"20081" "chr10" 3140000 3149999 0.215437243063889
"20082" "chr10" 3150000 3159999 0.22678205828828
"20083" "chr10" 3160000 3169999 0.233795201982105
"20084" "chr10" 3170000 3179999 0.223100857990467
"20085" "chr10" 3180000 3189999 0.231076691616218
"20086" "chr10" 3190000 3199999 0.274342631721801
"20087" "chr10" 3200000 3209999 0.236945086264172
"20088" "chr10" 3210000 3219999 0.251966750597151
"20089" "chr10" 3220000 3229999 0.282075066745276
"20090" "chr10" 3230000 3239999 0.20485592416905
"20091" "chr10" 3240000 3249999 0.244768898085098
"20092" "chr10" 3250000 3259999 0.231059086063278
"20093" "chr10" 3260000 3269999 0.293256808577597
"20094" "chr10" 3270000 3279999 0.249599831462494
"20095" "chr10" 3280000 3289999 0.232457855073127
"20096" "chr10" 3290000 3299999 0.219673132244185
"20097" "chr10" 3300000 3309999 0.229908374213118
"20098" "chr10" 3310000 3319999 0.246123761047017
"20099" "chr10" 3320000 3329999 0.218010953324427
"20100" "chr10" 3330000 3339999 0.196587347057294
"20101" "chr10" 3340000 3349999 0.22504867109523
"20102" "chr10" 3350000 3359999 0.250898053428912
"20103" "chr10" 3360000 3369999 0.232979924166213
"20104" "chr10" 3370000 3379999 0.223629713083164
"20105" "chr10" 3380000 3389999 0.247356451416831
"20106" "chr10" 3390000 3399999 0.230117327659981
"20107" "chr10" 3400000 3409999 0.231465823583766
"20108" "chr10" 3410000 3419999 0.256296280065464
"20109" "chr10" 3420000 3429999 0.221357133423427
"20110" "chr10" 3430000 3439999 0.255182028673806
"20111" "chr10" 3440000 3449999 0.274270495472881
"20112" "chr10" 3450000 3459999 0.279828454369275
"20113" "chr10" 3460000 3469999 0.260736982253362
"20114" "chr10" 3470000 3479999 0.250187378144663
"20115" "chr10" 3480000 3489999 0.303690035272102
"20116" "chr10" 3490000 3499999 0.365616978216337
"20117" "chr10" 3500000 3509999 0.217749501051772
"20118" "chr10" 3510000 3519999 0.222673276798909
"20119" "chr10" 3520000 3529999 0.221780544891804
"20120" "chr10" 3530000 3539999 0.212539291330856
"20121" "chr10" 3540000 3549999 0.239427725496674
"20122" "chr10" 3550000 3559999 0.229627876931397
"20123" "chr10" 3560000 3569999 0.209223248404607
"20124" "chr10" 3570000 3579999 0.222344694607823
"20125" "chr10" 3580000 3589999 0.202603116404904
"20126" "chr10" 3590000 3599999 0.196006836463323
"20127" "chr10" 3600000 3609999 0.204043954026165
"20128" "chr10" 3610000 3619999 0.2246347360817
"20129" "chr10" 3620000 3629999 0.211553335235483
"20130" "chr10" 3630000 3639999 0.198647937163716
"20131" "chr10" 3640000 3649999 0.21228556999524
"20132" "chr10" 3650000 3659999 0.195505147866835
"20133" "chr10" 3660000 3669999 0.224199867587036
"20134" "chr10" 3670000 3679999 0.288399280211612
"20135" "chr10" 3680000 3689999 0.221137395371184
"20136" "chr10" 3690000 3699999 0.206846967243844
"20137" "chr10" 3700000 3709999 0.221939207067437
"20138" "chr10" 3710000 3719999 0.216037842909096
